,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
37630,666,1,2,0.45,0.865,0.463,0.521,0.447,0.197,16.919,18.7598,0.89921,0.70716,0.67057,0.40531,0.4536,0.50956,0.6075683333333334,0.4561566666666667,0.7589800000000001,0.019577318010897217,1286.55,1993559.35,3723933.53,-4.38877046627279,178.578,103.508
37631,667,1,2,0.45,0.865,0.463,0.49,0.448,0.134,25.033,26.4322,0.8999,0.71043,0.67162,0.41461,0.45105,0.52117,0.6114633333333334,0.46227666666666667,0.76065,0.02758347318304004,1507.75,2970420.66,5216207.17,-4.506323788689652,335.483,124.315
37632,668,1,2,0.452,0.867,0.503,0.57,0.461,0.1535,27.955,20.9848,0.90476,0.7047,0.66511,0.4344,0.49823,0.53073,0.6229883333333334,0.48778666666666676,0.7581899999999999,0.020426928206529738,1349.86,1750524.88,3128075.67,-1.7221249309288693,311.722,69.2702
37633,669,1,2,0.453,0.868,0.507,0.567,0.469,0.20450000000000002,26.394,20.7993,0.90451,0.70706,0.66674,0.44001,0.50317,0.53917,0.6267766666666666,0.4941166666666667,0.7594366666666666,0.0526807562157046,1332.86,1914846.43,3401035.79,-4.563436297378438,197.003,86.232
37634,67,1,2,0.451,0.87,0.503,0.646,0.481,0.28200000000000003,17.795,13.8848,0.89997,0.69468,0.65346,0.421,0.47542,0.5266,0.611855,0.47434,0.74937,0.051906001486440805,1614.88,2797998.25,4276986.14,-4.588401521381996,399.897,114.003
37635,670,1,2,0.45,0.865,0.47,0.484,0.447,0.0085,39.55,38.3673,0.90174,0.69536,0.65516,0.39712,0.44484,0.50528,0.5999166666666667,0.44908,0.7507533333333333,0.038848633829184104,1216.69,2697583.18,5402522.28,-1.3788348825672623,124.866,116.275
37636,671,1,2,0.45,0.865,0.504,0.542,0.447,0.0575,21.482,20.5409,0.90929,0.70718,0.66947,0.4416,0.52206,0.54399,0.632265,0.5025499999999999,0.76198,0.04191452810641323,1353.01,2435481.19,3306164.48,-0.0012858716603474252,270.54,66.6632
37637,672,1,2,0.45,0.865,0.472,0.48,0.447,0.08449999999999999,22.065,23.9963,0.9005,0.70715,0.66965,0.41105,0.46131,0.50748,0.6095233333333334,0.4599466666666667,0.7591,0.014033634295901723,1425.1,1998773.14,3608279.81,-1.5759089473982375,278.895,109.181
37638,673,1,2,0.45,0.865,0.468,0.535,0.447,0.157,23.978,21.775,0.90504,0.69682,0.65843,0.42364,0.48448,0.52999,0.6164,0.47937,0.7534299999999999,0.039224489371468954,1446.67,1922266.7,3358247.73,-3.1421338544455026,287.828,79.0323
37639,674,1,2,0.45,0.867,0.496,0.56,0.467,0.1265,23.521,18.0259,0.90202,0.7015,0.6633,0.426,0.49318,0.53245,0.6197416666666666,0.4838766666666667,0.7556066666666666,0.029262057853111402,1462.34,1980732.32,3053135.91,-1.4421452428148753,329.396,76.7388
37640,675,1,2,0.45,0.865,0.45,0.465,0.447,0.0,33.759,36.315,0.89915,0.69183,0.64987,0.37796,0.40231,0.48715,0.5847116666666666,0.4224733333333333,0.74695,0.03576077710463323,1363.09,3157787.05,5830732.52,-4.2506217625763885,201.937,179.332
37641,676,1,2,0.451,0.867,0.488,0.563,0.463,0.1455,19.539,15.9192,0.90148,0.69646,0.65636,0.4254,0.48036,0.5317,0.6152933333333332,0.4791533333333333,0.7514333333333333,0.029755624395511403,1439.53,2577532.86,3623296.74,-0.47474071785492167,319.261,93.9284
37642,677,1,2,0.45,0.866,0.45,0.498,0.451,0.1505,27.183,19.3511,0.89407,0.70345,0.66048,0.3978,0.44053,0.49875,0.59918,0.44569333333333333,0.7526666666666667,0.027321126208153145,1542.97,3166614.75,5492796.83,-1.9481871568890412,399.79,146.574
37643,678,1,2,0.45,0.865,0.472,0.462,0.447,0.0,35.395,39.4374,0.89521,0.69945,0.66064,0.36841,0.42258,0.49085,0.5895233333333333,0.42727999999999994,0.7517666666666667,0.044636938596522666,1389.92,2441668.86,4431692.69,-4.261936610951235,160.765,110.21
37644,679,1,2,0.45,0.866,0.483,0.511,0.453,0.16349999999999998,27.003,24.2606,0.89784,0.70448,0.66832,0.42922,0.49389,0.52679,0.62009,0.4833,0.7568800000000001,0.03151197902102468,1483.35,2602499.25,4254103.14,-1.8644124660665395,314.56,81.7342
37645,68,1,2,0.45,0.865,0.48,0.518,0.447,0.1205,21.835,17.7072,0.90416,0.69649,0.65536,0.43279,0.49456,0.54185,0.6208683333333334,0.48973333333333335,0.7520033333333332,0.04814035915815112,1550.96,2333535.46,3469528.4,-4.758409042318408,309.165,106.15
37646,680,1,2,0.453,0.865,0.481,0.51,0.448,0.11050000000000001,20.725,16.51,0.90544,0.7023,0.66801,0.42265,0.49064,0.5252,0.61904,0.4794966666666667,0.7585833333333335,0.030581953058799627,1374.86,1687734.68,2724245.62,-2.1721636816760457,338.861,71.0743
37647,681,1,2,0.451,0.869,0.487,0.618,0.475,0.237,19.496,17.1789,0.90335,0.69132,0.6509,0.42218,0.48,0.52609,0.6123066666666667,0.47608999999999996,0.7485233333333333,0.03699993807204009,1431.96,2159180.39,3198117.35,-2.6621340938899216,282.851,99.7269
37648,682,1,2,0.45,0.866,0.45,0.492,0.45,0.0855,25.995,23.239,0.89498,0.70029,0.6597,0.38397,0.41711,0.48011,0.58936,0.4270633333333333,0.7516566666666668,0.031780024753243194,1324.71,2681811.83,5485415.08,-3.364332311460385,150.709,121.836
37649,683,1,2,0.45,0.865,0.479,0.527,0.447,0.1495,29.086,34.7616,0.9039,0.71051,0.67226,0.44006,0.50074,0.53364,0.6268516666666667,0.49148,0.7622233333333334,0.04018402157068977,1395.19,1884244.57,3254648.84,-4.54589385237324,225.844,96.1348
37650,684,1,2,0.45,0.865,0.469,0.49,0.447,0.11499999999999999,21.517,19.3923,0.89988,0.69353,0.65133,0.41094,0.45398,0.50852,0.6030300000000001,0.45781333333333335,0.7482466666666667,0.02176045706110017,1466.17,2738290.31,4519423.55,-4.787189394647206,316.774,124.771
37651,685,1,2,0.45,0.865,0.475,0.533,0.448,0.156,21.895,20.1771,0.90625,0.70688,0.66775,0.43107,0.495,0.5287,0.6226083333333333,0.4849233333333333,0.7602933333333333,0.04734941244677486,1383.0,2369684.8,3602706.47,-3.758186743154934,261.019,87.5057
37652,686,1,2,0.45,0.865,0.483,0.513,0.447,0.112,21.784,17.8421,0.90408,0.69486,0.65437,0.43394,0.49877,0.54476,0.6217966666666667,0.49249000000000004,0.7511033333333333,0.04226457161994404,1514.69,2273778.4,3335334.94,-4.085743367311436,300.166,98.1983
37653,687,1,2,0.45,0.866,0.474,0.546,0.451,0.123,14.433,11.6127,0.89944,0.70642,0.67175,0.42241,0.492,0.532,0.62067,0.48213666666666666,0.7592033333333333,0.029704749639404324,1493.0,2706344.37,4207917.27,-3.814860691484638,351.593,79.2874
37654,688,1,2,0.45,0.865,0.468,0.438,0.447,0.0,35.173,37.9226,0.89689,0.70232,0.66279,0.38107,0.41205,0.47778,0.5888166666666667,0.42363333333333336,0.754,0.02932445005708359,1307.76,2285397.74,4040971.87,-1.7135796170630904,127.67,112.89
37655,689,1,2,0.451,0.866,0.47,0.529,0.449,0.14950000000000002,17.988,17.6362,0.90192,0.69972,0.66456,0.4231,0.4754,0.53287,0.6162616666666667,0.47712333333333334,0.7554000000000002,0.02940853560908181,1433.81,2344771.42,4325103.93,-1.831656184600108,245.051,85.2411
37656,69,1,2,0.45,0.865,0.474,0.528,0.448,0.1955,22.354,16.8299,0.90532,0.70159,0.66322,0.42995,0.48037,0.52038,0.616805,0.47690000000000005,0.75671,0.019677866321444526,1485.28,2494821.53,3996630.25,-4.085479492272038,269.586,101.829
37657,690,1,2,0.453,0.867,0.496,0.557,0.457,0.125,19.783,18.4779,0.9045,0.69923,0.66065,0.44563,0.51499,0.54304,0.6280066666666666,0.50122,0.7547933333333333,0.030718402436195905,1360.93,2219921.54,3458474.02,-1.6887365888234094,346.236,72.0216
37658,691,1,2,0.45,0.865,0.462,0.531,0.447,0.187,23.018,25.1553,0.90415,0.70471,0.6664,0.41723,0.45057,0.51183,0.6091483333333334,0.4598766666666667,0.75842,0.02194750903640852,1443.78,2467409.12,4590865.5,-2.0331447593165546,243.718,114.738
37659,692,1,2,0.453,0.869,0.499,0.596,0.481,0.2425,16.006,15.3503,0.89983,0.6944,0.65389,0.41555,0.4711,0.52537,0.6100233333333334,0.47067333333333333,0.7493733333333333,0.03380813068306452,1359.0,1691988.92,3357533.34,-5.443019053101963,262.577,92.4249
