,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
25175,256,1,1,0.838,0.967,0.0,0.05,0.007,0.05,19.749,17.85,0.91545,0.79765,0.77316,0.04787,0.02772,0.15736,0.4532016666666666,0.07765,0.8287533333333332,0.04137644964794163,183.245,1410229.97,3349083.77,-3.7399802072123443,112.368,57.6781
25176,257,1,1,0.837,0.967,0.0,0.157,0.008,0.157,15.18,16.7579,0.92291,0.80785,0.78528,0.05646,0.03599,0.17129,0.4632966666666667,0.08791333333333333,0.8386800000000001,0.04401790436240844,102.425,1352557.18,3211396.73,-7.005152265062672,61.902,78.2642
25177,258,1,1,0.838,0.967,0.0,0.016,0.014,0.016,22.432,21.0024,0.90968,0.78714,0.75874,0.07195,0.0466,0.16664,0.4567916666666667,0.09506333333333333,0.81852,0.05010235790105071,270.277,1968371.65,3679986.69,-3.8232512831864893,210.258,79.6195
25178,259,1,1,0.837,0.967,0.0,0.059,0.0,0.059,20.187,24.6401,0.92549,0.81412,0.79203,0.05179,0.04081,0.17156,0.46596666666666664,0.08805333333333333,0.84388,0.040546118363272404,163.167,1084874.32,2330522.17,-1.2562473086974884,122.195,45.1031
25179,26,1,1,0.837,0.967,0.0,0.0,0.0,0.0,22.009,24.7329,0.91726,0.80754,0.78265,0.07112,0.04263,0.1846,0.46763333333333335,0.09945,0.8358166666666667,0.06010666129732271,289.225,2054269.35,4307476.97,-6.412726536612953,121.926,84.5671
25180,260,1,1,0.837,0.967,0.0,0.0,0.0,0.0,21.15,27.6597,0.91678,0.80795,0.78366,0.07279,0.05067,0.18557,0.4695700000000001,0.10301,0.8361300000000002,0.0539359332062304,186.335,1695914.09,3077907.27,-2.2280682197620214,170.909,60.9491
25181,261,1,1,0.837,0.967,0.0,0.034,0.0,0.034,26.664,27.4657,0.91279,0.80009,0.77414,0.06792,0.04638,0.16661,0.46132166666666674,0.09363666666666666,0.8290066666666668,0.042772021876589864,98.067,1384270.88,2927312.39,-4.962859246773671,44.229,57.2098
25182,262,1,1,0.839,0.968,0.072,0.069,0.024,0.069,17.204,19.7637,0.92151,0.80485,0.78078,0.05831,0.03398,0.16869,0.4613533333333334,0.08699333333333333,0.8357133333333334,0.0428058862715261,229.122,1436597.39,3280903.7,-7.145128663043321,136.146,71.9438
25183,263,1,1,0.837,0.967,0.0,0.0,0.0,0.0,20.923,25.2712,0.91535,0.79338,0.76729,0.07363,0.04815,0.17405,0.461975,0.09861000000000002,0.8253400000000001,0.05236580634955317,332.687,2228889.48,3807762.72,-5.726423463787589,108.548,95.5358
25184,264,1,1,0.837,0.967,0.0,0.148,0.0,0.148,19.161,24.531,0.92483,0.81936,0.79994,0.06608,0.04558,0.21662,0.478735,0.10942666666666667,0.8480433333333334,0.05468777162750485,188.593,1335790.17,3262524.48,-3.8802238606343553,105.792,72.908
