,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
38277,348,2,1,0.802,0.869,0.327,0.321,0.242,0.0645,7.994,20.1637,0.90453,0.83564,0.80467,0.19257,0.17576,0.32452,0.539615,0.23095,0.8482799999999999,0.06205221097916365,679.392,1612247.74,3460218.06,-4.008991106331227,198.364,66.4889
38278,349,2,1,0.81,0.875,0.339,0.51,0.316,0.329,6.153,7.31743,0.90632,0.85556,0.82984,0.22279,0.21355,0.3513,0.5632266666666667,0.26254666666666665,0.8639066666666667,0.08704475749982521,788.542,2982250.31,5097255.78,-4.288975866650344,147.403,100.846
38279,35,2,1,0.802,0.869,0.344,0.373,0.243,0.051500000000000004,17.55,24.3611,0.90784,0.84576,0.81771,0.21617,0.23224,0.35602,0.5626233333333334,0.26814333333333334,0.8571033333333333,0.06738029895786894,654.59,1848943.13,2855344.38,-2.4942397515318,102.837,69.7261
38280,350,2,1,0.802,0.869,0.351,0.376,0.242,0.112,12.892,15.5102,0.91215,0.85812,0.83479,0.23327,0.25318,0.3772,0.5781183333333333,0.2878833333333333,0.8683533333333333,0.08214728848033702,638.998,1781381.34,3112462.06,-2.2997908389995736,148.692,44.8187
38281,351,2,1,0.802,0.869,0.338,0.457,0.246,0.1145,4.811,13.7406,0.90462,0.84442,0.81706,0.20174,0.20828,0.34174,0.5529766666666667,0.2505866666666667,0.8553666666666667,0.07574432388646529,566.801,1706990.15,3189079.76,-5.70870474443757,162.321,59.0867
38282,352,2,1,0.802,0.869,0.308,0.312,0.247,0.069,16.88,19.784,0.9037,0.84291,0.81307,0.23147,0.21879,0.38065,0.5650983333333334,0.27697,0.8532266666666667,0.09198162084212527,663.891,2220624.38,4290870.71,-6.107710629422611,73.251,72.8524
38283,353,2,1,0.802,0.869,0.332,0.439,0.247,0.146,9.07,15.9903,0.90918,0.85385,0.826,0.22705,0.21351,0.35596,0.5642583333333333,0.26550666666666667,0.86301,0.07985951948794537,533.722,2001636.26,3294531.81,-3.815443375655859,163.574,63.5209
38284,354,2,1,0.802,0.869,0.317,0.278,0.242,0.069,15.595,19.9364,0.90712,0.83869,0.80856,0.21479,0.20774,0.35269,0.5549316666666666,0.2584066666666667,0.8514566666666666,0.0859108561038738,672.686,2855007.42,4912830.07,-4.0083087020349035,288.172,94.2514
38285,355,2,1,0.802,0.869,0.323,0.339,0.243,0.08549999999999999,16.203,19.4103,0.90306,0.84341,0.81565,0.22177,0.20061,0.36941,0.5589850000000001,0.26393,0.85404,0.07868854418920819,678.604,2324379.27,4499998.73,-1.28390136176104,186.516,96.7442
38286,356,2,1,0.802,0.869,0.324,0.31,0.244,0.14150000000000001,9.84,19.5957,0.90225,0.84203,0.81404,0.21084,0.20078,0.3344,0.5507233333333333,0.24867333333333333,0.8527733333333333,0.07133696936652996,769.47,2610301.04,4406898.74,-3.741742613273229,143.24,100.288
