,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
31144,228,1,1,0.523,0.691,0.0,0.123,0.009,0.123,16.551,17.1558,0.83679,0.63911,0.58915,0.10753,0.07307,0.24713,0.4154633333333333,0.14257666666666666,0.6883499999999999,0.09547367041232065,239.685,1663372.44,2720455.31,-7.513546014778215,120.475,57.6144
31145,229,1,1,0.523,0.692,0.0,0.222,0.015,0.222,19.654,18.7108,0.82575,0.65676,0.60803,0.14438,0.10617,0.31127,0.44205999999999995,0.18727333333333332,0.6968466666666666,0.12474653171375392,249.02,2134352.83,3677768.64,-4.543572244692428,49.037,77.3419
31146,23,1,1,0.523,0.69,0.0,0.203,0.0,0.203,14.636,16.6455,0.84682,0.65295,0.60856,0.11162,0.0753,0.28639,0.43027333333333334,0.15777,0.7027766666666667,0.10669461931101977,210.494,1821224.22,2825148.19,-8.723650015864347,127.442,58.446
31147,230,1,1,0.524,0.701,0.032,0.5,0.086,0.5,7.964,8.99859,0.83915,0.65927,0.60802,0.11715,0.06675,0.28335,0.4289483333333333,0.15574999999999997,0.7021466666666667,0.11045705825090407,357.575,2428831.55,3815516.34,-4.280677225671361,147.486,88.1203
31148,231,1,1,0.526,0.694,0.0,0.137,0.027,0.137,18.997,19.8348,0.82073,0.63805,0.58412,0.10768,0.06648,0.23821,0.40921166666666664,0.13745666666666667,0.6809666666666666,0.08917006962001324,147.83,1539740.63,3259290.36,-7.7394356713216865,71.09,57.8647
31149,232,1,1,0.526,0.696,0.062,0.227,0.043,0.227,17.584,17.7681,0.82806,0.64183,0.58704,0.11974,0.06747,0.27048,0.41910333333333327,0.15256333333333333,0.6856433333333333,0.10623673864174633,394.619,1924475.21,3955684.75,-6.017507275069298,108.772,85.0644
31150,233,1,1,0.523,0.696,0.0,0.286,0.044,0.286,9.865,9.88604,0.82951,0.65893,0.60054,0.14511,0.0973,0.30049,0.43864666666666663,0.18096666666666664,0.6963266666666666,0.11181808337569236,242.72,2471835.14,4383133.48,-5.804960110832239,192.974,84.7997
31151,234,1,1,0.523,0.691,0.0,0.158,0.002,0.158,19.716,21.1599,0.8276,0.64788,0.60349,0.12172,0.06766,0.23496,0.41721833333333336,0.14144666666666666,0.69299,0.09587570335716009,264.815,1896641.05,3705193.36,-2.471026745474253,62.997,73.8322
31152,235,1,1,0.526,0.698,0.073,0.377,0.064,0.377,11.619,11.0343,0.82844,0.63916,0.58872,0.12568,0.08369,0.2692,0.42248166666666664,0.15952333333333332,0.6854399999999999,0.10778314934577793,205.48,1243175.26,2296768.63,-9.564021187474587,120.227,59.0315
31153,236,1,1,0.523,0.691,0.0,0.212,0.01,0.212,11.602,13.0296,0.82911,0.64467,0.59807,0.09806,0.05728,0.23005,0.40954,0.12846333333333332,0.6906166666666667,0.08767130309715868,229.085,1571994.01,2302071.52,-4.657990670435072,103.09,43.5649
