,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
34338,402,1,1,0.525,0.825,0.0,0.058,0.008,0.058,17.813,20.3729,0.89342,0.78297,0.74524,0.06721,0.04121,0.2076,0.456275,0.10534,0.80721,0.0640123285993468,172.814,1140287.12,2320029.43,-6.180412333249897,128.995,48.1796
34339,403,1,1,0.527,0.826,0.0,0.137,0.027,0.137,11.88,14.4833,0.88603,0.7951,0.75756,0.10056,0.08083,0.23544,0.47592,0.13894333333333334,0.8128966666666667,0.09650121331214905,271.055,1424802.25,2561078.15,-7.238439058696278,128.658,42.2686
34340,404,1,1,0.527,0.829,0.0,0.333,0.052,0.333,12.743,14.2242,0.89055,0.79546,0.75299,0.09696,0.07481,0.28338,0.48235833333333333,0.15171666666666667,0.8130000000000001,0.1251089742872864,227.978,1137633.83,2816597.54,-8.084416535359376,92.57,82.3535
34341,405,1,1,0.525,0.827,0.0,0.212,0.026,0.212,12.723,16.0589,0.89644,0.79592,0.75707,0.08466,0.05704,0.25924,0.47506166666666666,0.13364666666666666,0.8164766666666666,0.0996577261481434,274.347,1878219.98,3879144.21,-2.246734114503793,176.382,100.576
34342,406,1,1,0.525,0.826,0.0,0.234,0.023,0.234,11.525,14.0641,0.89218,0.8066,0.76418,0.12308,0.08688,0.32892,0.5003066666666667,0.17962666666666668,0.8209866666666666,0.15298722395673398,228.808,2415834.65,4572984.76,-1.2954167762328008,186.814,93.8667
34343,407,1,1,0.527,0.832,0.084,0.424,0.097,0.424,10.72,10.508,0.88751,0.79851,0.74903,0.15325,0.12919,0.3513,0.511465,0.21124666666666667,0.8116833333333333,0.18207211215049027,257.268,1743073.51,3905702.06,-6.674711963503015,121.735,95.6762
34344,408,1,1,0.528,0.825,0.0,0.197,0.024,0.197,11.273,14.4083,0.88914,0.79325,0.75597,0.10496,0.07933,0.28414,0.48446500000000003,0.15614333333333333,0.8127866666666668,0.1261484807357192,237.674,2145843.38,3860839.22,-6.7567016272053495,128.921,78.1334
34345,409,1,1,0.525,0.824,0.0,0.178,0.003,0.178,15.243,17.0076,0.89404,0.79662,0.7541,0.12035,0.07044,0.30953,0.4908466666666666,0.16677333333333333,0.8149199999999999,0.1262972320429981,283.05,2345972.72,4544024.54,-1.9704706198878543,101.116,148.132
34346,41,1,1,0.536,0.826,0.028,0.222,0.031,0.222,11.769,13.9911,0.89026,0.79292,0.74965,0.12871,0.1181,0.29776,0.49623333333333336,0.18152333333333334,0.8109433333333333,0.1497251871973276,299.965,1979132.88,3457164.11,-3.0592229132618542,251.93,80.1919
34347,410,1,1,0.525,0.827,0.017,0.22,0.03,0.22,12.011,14.15,0.88498,0.77956,0.7415,0.06516,0.04744,0.20715,0.45429833333333336,0.10658333333333332,0.8020133333333334,0.06971148399170488,176.363,1485470.65,2414125.67,-4.5428213351247955,168.636,38.7522
34348,411,1,1,0.525,0.825,0.0,0.276,0.011,0.276,12.661,14.4367,0.89275,0.81233,0.76773,0.12324,0.08082,0.32706,0.500655,0.17704,0.82427,0.1524819677695632,306.542,1905254.08,3532868.88,-5.113746206058049,182.645,92.3338
34349,412,1,1,0.527,0.826,0.0,0.079,0.022,0.079,11.971,14.1112,0.87567,0.77605,0.73393,0.10477,0.08104,0.24755,0.469835,0.14445333333333332,0.7952166666666667,0.10642840531654657,253.138,2065143.65,3272868.68,-6.053106040096013,181.698,70.0536
34350,413,1,1,0.533,0.835,0.083,0.351,0.103,0.351,8.023,8.19641,0.88769,0.78832,0.74259,0.1101,0.09396,0.28098,0.48394000000000004,0.16168000000000002,0.8062,0.12137862788513303,291.162,1939130.98,3128678.25,-2.967553561152438,167.212,71.2421
34351,414,1,1,0.528,0.826,0.031,0.261,0.025,0.261,9.888,11.5245,0.89867,0.80288,0.76252,0.11052,0.08326,0.31375,0.49526666666666663,0.16917666666666664,0.8213566666666666,0.1398334065452218,264.612,1856309.91,3399730.05,-4.195841536017135,160.063,74.5803
34352,415,1,1,0.527,0.828,0.0,0.205,0.046,0.205,12.707,15.0145,0.90355,0.80972,0.77217,0.11304,0.08362,0.29645,0.496425,0.16437000000000002,0.82848,0.11635923003777861,185.853,1505853.35,3099869.89,-5.924918465591965,162.292,69.0011
34353,416,1,1,0.53,0.825,0.0,0.286,0.019,0.286,11.929,14.4196,0.89527,0.80705,0.76463,0.12207,0.08701,0.31455,0.49843000000000004,0.17454333333333336,0.8223166666666667,0.14346690308302643,265.554,2157604.47,3426477.78,-3.6414849684384603,158.831,74.3378
34354,417,1,1,0.525,0.826,0.0,0.197,0.012,0.197,12.204,15.1672,0.87917,0.78051,0.73766,0.08232,0.06775,0.21251,0.4599866666666666,0.12086000000000001,0.7991133333333332,0.07317839602474123,184.777,1189340.21,2342781.98,-3.965661799316525,133.036,46.8399
34355,418,1,1,0.529,0.826,0.0,0.333,0.028,0.333,11.848,13.2751,0.89707,0.80839,0.76201,0.1436,0.12099,0.33585,0.5113183333333333,0.20014666666666667,0.82249,0.17227391209453344,309.568,2010285.17,4246783.1,-6.6095252308750485,182.883,83.617
34356,419,1,1,0.525,0.827,0.026,0.25,0.034,0.25,10.634,12.5835,0.89595,0.80551,0.77197,0.09649,0.06587,0.29606,0.48864166666666664,0.15280666666666667,0.8244766666666666,0.12752795526757837,348.489,2545851.22,4652715.55,-7.23318566680436,149.33,118.909
34357,42,1,1,0.525,0.829,0.047,0.413,0.061,0.413,11.591,13.0972,0.89278,0.80601,0.75741,0.14296,0.11934,0.35438,0.5121466666666666,0.20556,0.8187333333333333,0.16936565544456245,169.311,1257173.81,2647990.92,-5.31337088374561,121.429,66.1575
34358,420,1,1,0.526,0.826,0.0,0.13,0.017,0.13,15.059,16.6147,0.88895,0.79676,0.76152,0.07582,0.05117,0.24261,0.4694716666666667,0.12319999999999999,0.8157433333333334,0.08414479972561821,195.155,1113722.58,2450406.43,-6.2182993704896905,132.613,51.5914
34359,421,1,1,0.528,0.826,0.0,0.171,0.03,0.171,9.831,11.9806,0.89402,0.80357,0.76494,0.11641,0.07804,0.2919,0.49148000000000003,0.16211666666666666,0.8208433333333334,0.1251645763404667,289.364,2010031.64,3256933.31,-6.614989483413743,145.788,84.8817
34360,422,1,1,0.533,0.826,0.015,0.25,0.031,0.25,11.679,13.667,0.8906,0.79331,0.74427,0.13751,0.1318,0.30773,0.50087,0.19234666666666667,0.8093933333333334,0.15760583914816378,344.394,1957330.19,3046847.55,-5.136719042217385,155.723,60.1117
34361,423,1,1,0.527,0.825,0.0,0.092,0.025,0.092,13.797,16.4003,0.88581,0.78922,0.75577,0.0909,0.07726,0.22033,0.4698816666666667,0.12949666666666668,0.8102666666666667,0.0973201473709196,251.774,1330626.87,2434841.95,-6.628706571770243,151.971,50.3768
34362,424,1,1,0.527,0.831,0.059,0.369,0.065,0.369,9.715,10.7572,0.89153,0.80263,0.76619,0.10548,0.08211,0.30475,0.492115,0.16411333333333336,0.8201166666666667,0.13714363588951528,162.317,1857716.66,3548251.76,-2.882460260369799,155.828,74.3344
34363,425,1,1,0.528,0.826,0.0,0.15,0.022,0.15,11.757,13.1573,0.87976,0.78426,0.73743,0.13165,0.11324,0.28873,0.48917833333333327,0.17787333333333333,0.8004833333333332,0.14212448243051767,353.926,2239181.36,3616166.39,-4.10623363962828,170.691,76.338
34364,426,1,1,0.536,0.825,0.0,0.147,0.011,0.147,13.113,15.0047,0.88748,0.78647,0.74243,0.10549,0.07358,0.27118,0.4777716666666667,0.15008333333333332,0.8054600000000001,0.10806195926852524,195.921,2070655.94,3681512.73,-3.0966574311801147,113.815,74.1099
34365,427,1,1,0.533,0.825,0.0,0.233,0.008,0.233,12.116,14.7975,0.89762,0.80257,0.76247,0.11095,0.09017,0.29853,0.4937183333333333,0.16655,0.8208866666666667,0.13996607679873704,178.83,1697921.33,3283721.3,-0.8943881186304752,182.307,68.9529
34366,428,1,1,0.525,0.826,0.017,0.25,0.022,0.25,12.125,14.313,0.89131,0.78404,0.74813,0.0654,0.04381,0.20944,0.4570216666666666,0.10621666666666667,0.8078266666666666,0.06978992869844661,212.289,1820046.42,3034908.03,-4.781645078938995,121.696,58.3718
34367,429,1,1,0.526,0.827,0.015,0.317,0.041,0.317,11.604,13.6632,0.88718,0.7902,0.75086,0.09883,0.07638,0.27086,0.4790516666666666,0.14869,0.8094133333333332,0.11124789142049847,183.38,2229795.77,3666843.16,-3.943716645277835,133.15,79.8032
34368,43,1,1,0.525,0.825,0.0,0.103,0.018,0.103,13.919,17.0924,0.88294,0.79268,0.75185,0.10754,0.08149,0.25759,0.47901499999999997,0.14887333333333333,0.8091566666666666,0.11271142968907952,189.956,2186633.21,3696244.32,-3.855730428498862,100.25,75.4571
34369,430,1,1,0.536,0.825,0.0,0.095,0.004,0.095,13.421,15.9692,0.90457,0.80583,0.77522,0.09803,0.0832,0.25454,0.4868983333333333,0.14525666666666667,0.8285399999999999,0.10205437284894286,214.693,1907745.8,3450873.99,-1.6512391919580782,179.381,79.5541
34370,431,1,1,0.525,0.826,0.0,0.205,0.016,0.205,12.853,14.0025,0.89132,0.79691,0.75573,0.11939,0.07811,0.29106,0.48875333333333326,0.16285333333333332,0.8146533333333332,0.13236573841422794,298.831,2520962.27,4218856.0,-5.553841494904864,200.334,96.8483
34371,432,1,1,0.528,0.829,0.017,0.242,0.044,0.242,10.481,12.8215,0.88973,0.79563,0.75844,0.08693,0.0708,0.21534,0.46947833333333333,0.12435666666666667,0.8146,0.07522266153246164,151.534,1071440.19,2181693.92,-5.846994352884793,155.797,40.5362
