,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
5282,352,1,1,0.917,0.946,0.02,0.262,0.023,0.262,15.447,21.1729,0.9424,0.8792,0.87095,0.06215,0.04057,0.18653,0.4969666666666667,0.09641666666666666,0.8975166666666667,0.05581960054696537,410.181,2745639.67,5028047.31,-3.6859904600575457,209.073,93.3245
5283,353,1,1,0.916,0.944,0.0,0.06,0.0,0.06,21.174,30.391,0.94199,0.87368,0.86442,0.04428,0.02309,0.13336,0.48013666666666666,0.06691000000000001,0.8933633333333333,0.022486424419457765,292.816,2516503.78,4257396.14,-3.332787901369969,162.59,96.1206
5284,354,1,1,0.916,0.944,0.0,0.042,0.0,0.042,16.211,22.8862,0.93805,0.87586,0.86545,0.03905,0.02147,0.12859,0.4780783333333333,0.06303666666666667,0.89312,0.018730246603891488,222.768,1404580.97,2775966.69,-2.7135489809081186,17.245,73.4438
5285,355,1,1,0.916,0.944,0.0,0.203,0.0,0.203,14.983,20.9244,0.93861,0.87763,0.86789,0.04705,0.03052,0.14331,0.4841683333333333,0.07362666666666666,0.89471,0.028290392724011328,280.828,2154167.33,4257264.85,-3.839343805366733,214.389,90.9695
5286,356,1,1,0.918,0.945,0.0,0.286,0.013,0.286,11.357,18.0027,0.9376,0.87572,0.86255,0.09103,0.07057,0.22801,0.5109133333333333,0.12986999999999999,0.8919566666666667,0.08228735458105803,505.987,2752018.38,5834054.9,-0.9273356172406994,234.537,102.039
5287,357,1,1,0.916,0.944,0.0,0.081,0.0,0.081,15.322,21.9372,0.93893,0.87837,0.86942,0.04866,0.03675,0.13795,0.4850133333333333,0.07445333333333333,0.8955733333333332,0.0273575061809197,183.966,1939048.12,3585910.29,-3.818600001248238,126.895,99.565
5288,358,1,1,0.916,0.946,0.0,0.085,0.023,0.085,9.375,13.2341,0.93487,0.86861,0.85734,0.05444,0.03283,0.14157,0.48161000000000004,0.07628,0.8869400000000001,0.03629513978376054,337.059,2374987.19,4134251.34,-5.169962635829293,222.783,95.1254
5289,359,1,1,0.916,0.944,0.0,0.133,0.0,0.133,12.299,17.2399,0.94062,0.87791,0.87025,0.0541,0.04409,0.14317,0.48835666666666666,0.08045333333333334,0.89626,0.031402092186908696,265.966,1840362.17,3357811.48,-7.48485524612789,110.893,65.6471
5290,36,1,1,0.917,0.945,0.0,0.163,0.019,0.163,19.123,26.6397,0.93804,0.87966,0.87064,0.05291,0.03868,0.15555,0.4892466666666666,0.08238,0.8961133333333332,0.03664558059163028,268.544,2157321.8,3914477.29,-3.130020937378161,82.069,98.7106
5291,360,1,1,0.916,0.945,0.0,0.167,0.008,0.167,12.139,18.5196,0.9406,0.87922,0.8694,0.06627,0.04637,0.19012,0.4986633333333333,0.10092000000000001,0.8964066666666666,0.06381567374337464,496.966,3280652.09,6280372.77,-4.1040026083673045,208.717,121.142
5292,361,1,1,0.916,0.944,0.0,0.178,0.003,0.178,10.457,15.1406,0.94489,0.88489,0.87496,0.08562,0.06183,0.22955,0.5136233333333333,0.12566666666666668,0.90158,0.07978160625789314,473.278,3545832.12,6164921.03,-3.8677928410802047,276.499,124.151
5293,362,1,1,0.916,0.945,0.0,0.185,0.015,0.185,9.612,13.6884,0.94262,0.88375,0.87563,0.05035,0.03358,0.16164,0.49126166666666665,0.08185666666666667,0.9006666666666666,0.048513124196324496,357.21,1869441.08,3651629.66,-4.492774339525327,170.486,55.5085
5294,363,1,1,0.916,0.944,0.0,0.197,0.0,0.197,13.923,19.4281,0.93986,0.88,0.86981,0.05553,0.03835,0.1758,0.493225,0.08989333333333334,0.8965566666666667,0.0506786723883124,291.114,2298559.59,4545386.68,-2.8955520733581976,154.695,89.3152
5295,364,1,1,0.917,0.945,0.0,0.138,0.023,0.138,17.148,23.3643,0.94308,0.88094,0.87371,0.05438,0.0356,0.15258,0.4900483333333333,0.08085333333333333,0.8992433333333333,0.03874224787359708,255.17,2724642.04,4355439.18,-7.105950176713825,116.372,98.5391
5296,365,1,1,0.916,0.944,0.0,0.006,0.0,0.006,16.702,24.1912,0.93454,0.87218,0.86132,0.05138,0.03413,0.1559,0.48490833333333333,0.08047,0.8893466666666666,0.037892293418190094,324.308,2388783.6,5313311.32,-2.3081213711311332,147.121,131.266
5297,366,1,1,0.929,0.95,0.15,0.261,0.131,0.261,3.029,4.24942,0.94085,0.88328,0.87406,0.07097,0.0462,0.19539,0.5017916666666666,0.10418666666666666,0.8993966666666666,0.06053808445576579,345.628,2603014.31,4435577.48,-3.1501131004369975,167.272,97.3698
5298,367,1,1,0.916,0.944,0.0,0.034,0.0,0.034,18.843,25.9683,0.94206,0.87702,0.86743,0.04656,0.02881,0.14736,0.4848733333333334,0.07424333333333333,0.8955033333333334,0.025906937439049215,294.316,1306263.75,2934173.57,-6.211452214494635,91.848,69.4031
5299,368,1,1,0.916,0.944,0.0,0.094,0.0,0.094,19.533,26.7501,0.94415,0.87815,0.86992,0.04347,0.02239,0.1485,0.48442999999999997,0.07145333333333333,0.8974066666666666,0.038394410516048076,410.073,2718685.68,4932145.31,-1.9665454498113732,226.913,107.457
5300,369,1,1,0.916,0.945,0.0,0.255,0.003,0.255,11.562,17.0121,0.93456,0.86798,0.85427,0.08079,0.06402,0.21703,0.5031083333333334,0.12061333333333335,0.8856033333333334,0.0749307103920728,419.956,3027333.23,5428307.24,-2.740745649171035,219.729,126.367
5301,37,1,1,0.917,0.945,0.0,0.135,0.013,0.135,11.705,17.9422,0.9388,0.8808,0.87235,0.06283,0.03866,0.19967,0.49885166666666664,0.10038666666666667,0.8973166666666667,0.0676326640881598,350.852,2353858.64,5063894.72,-0.1448454902916973,184.382,84.9041
5302,370,1,1,0.917,0.946,0.023,0.185,0.033,0.185,19.096,26.2558,0.93911,0.87723,0.86925,0.04652,0.03273,0.1416,0.48440666666666665,0.07361666666666668,0.8951966666666666,0.024986742316650636,159.656,1708863.53,3122076.03,-3.058568047178137,129.092,73.8859
5303,371,1,1,0.916,0.944,0.0,0.082,0.0,0.082,12.184,18.4928,0.94011,0.88138,0.87364,0.04806,0.02796,0.15897,0.4883533333333333,0.07833,0.8983766666666666,0.04534713084358373,219.243,2073451.0,3890751.9,-6.812085174975249,96.332,92.4482
5304,372,1,1,0.916,0.944,0.0,0.019,0.0,0.019,21.305,31.5207,0.94215,0.87403,0.86515,0.04901,0.03145,0.14487,0.48444333333333334,0.07511,0.8937766666666667,0.027254225123033392,224.368,1880039.25,3473820.0,-5.356454032056293,142.753,79.3689
5305,373,1,1,0.918,0.944,0.0,0.236,0.001,0.236,11.398,17.9387,0.93561,0.87112,0.85659,0.07921,0.05784,0.20601,0.5010633333333333,0.11435333333333335,0.8877733333333332,0.065126082408824,530.945,3388989.51,6134239.26,-1.453816268885245,316.25,130.865
5306,374,1,1,0.916,0.944,0.0,0.132,0.0,0.132,12.003,18.865,0.93924,0.87473,0.86477,0.05608,0.03624,0.17551,0.491095,0.08927666666666667,0.8929133333333333,0.05126332918880508,321.27,2255551.92,4632703.08,-2.718642439880178,215.425,81.563
5307,375,1,1,0.916,0.944,0.0,0.072,0.0,0.072,16.335,23.6859,0.94141,0.87636,0.86582,0.05421,0.0318,0.15433,0.48732166666666665,0.08011333333333333,0.8945299999999999,0.03475787626030069,272.12,1984229.98,4185047.19,-1.985301260310121,148.699,80.4862
5308,376,1,1,0.916,0.945,0.012,0.043,0.012,0.043,14.757,22.881,0.9435,0.88055,0.87303,0.05068,0.03782,0.15472,0.49005000000000004,0.08107333333333333,0.8990266666666668,0.042355527742256524,222.795,1366520.98,2674649.5,-2.6746619872075432,100.335,49.0674
5309,377,1,1,0.917,0.945,0.0,0.13,0.022,0.13,17.847,24.1498,0.93983,0.87854,0.87,0.05183,0.04263,0.1469,0.4882883333333333,0.08045333333333334,0.8961233333333333,0.027467511114991797,223.144,914404.24,1836778.34,-5.654921229951366,114.066,61.0979
5310,378,1,1,0.916,0.945,0.0,0.264,0.01,0.264,10.903,16.461,0.94064,0.88036,0.87102,0.0573,0.03759,0.17736,0.49404500000000007,0.09075,0.8973400000000001,0.06261232633842155,446.4,2923129.21,5766591.54,-5.913301666891302,156.063,123.984
5311,379,1,1,0.916,0.945,0.0,0.076,0.002,0.076,14.018,20.8249,0.94013,0.87931,0.86956,0.05502,0.03113,0.15077,0.4876533333333333,0.07897333333333333,0.8963333333333333,0.03573456548328977,335.993,2809514.43,5216409.9,-5.638133037629322,178.376,106.106
5312,38,1,1,0.916,0.945,0.0,0.209,0.006,0.209,11.546,18.2017,0.93613,0.86785,0.85508,0.05896,0.03817,0.17056,0.48779166666666673,0.08922999999999999,0.8863533333333334,0.04853719024686143,492.629,2610019.99,4909209.39,-3.2439567121899366,250.052,119.707
5313,380,1,1,0.916,0.944,0.0,0.26,0.002,0.26,9.866,15.3578,0.94062,0.87644,0.86592,0.05829,0.03655,0.17772,0.49259000000000003,0.09085333333333333,0.8943266666666667,0.05624391154851764,447.781,3458407.38,6247860.49,-3.276562334359532,198.96,124.309
5314,381,1,1,0.916,0.944,0.0,0.025,0.0,0.025,17.391,26.0623,0.94344,0.87977,0.87064,0.06995,0.05021,0.19962,0.5022716666666667,0.10659333333333333,0.8979499999999999,0.07259574014387908,246.065,1661518.01,4284601.28,-6.553357266321205,58.383,84.2396
5315,382,1,1,0.916,0.944,0.0,0.089,0.0,0.089,14.132,21.4788,0.93998,0.87655,0.86785,0.04489,0.03318,0.13311,0.4825933333333333,0.07039333333333332,0.8947933333333333,0.020897816258548117,237.91,1388972.66,2060442.33,-1.1015383770611002,137.888,41.6554
5316,383,1,1,0.917,0.946,0.02,0.291,0.034,0.291,14.832,20.5833,0.93868,0.87301,0.86043,0.05956,0.03461,0.18059,0.4911466666666667,0.09158666666666666,0.8907066666666666,0.05285821698489599,434.641,3046064.66,5905118.71,-1.4840342213489899,213.926,120.285
5317,384,1,1,0.916,0.944,0.0,0.028,0.0,0.028,18.889,28.7347,0.94184,0.87928,0.86961,0.05313,0.0447,0.14031,0.48814500000000005,0.07937999999999999,0.8969100000000001,0.025852609828137932,120.535,813002.18,1934106.58,-3.131910257736727,41.251,30.8593
5318,385,1,1,0.916,0.944,0.0,0.179,0.0,0.179,11.862,18.031,0.93871,0.87744,0.86839,0.04908,0.02902,0.1678,0.48840666666666666,0.08196666666666667,0.8948466666666667,0.04857423120702152,276.378,1661479.37,3743931.97,-5.622237857831005,141.974,78.6281
5319,386,1,1,0.916,0.944,0.0,0.143,0.0,0.143,12.832,18.2896,0.9375,0.87789,0.86755,0.04992,0.03601,0.15196,0.486805,0.07929666666666667,0.8943133333333333,0.03549038677783756,326.362,2375384.73,4614270.05,-2.933089109450762,104.858,91.2862
5320,387,1,1,0.916,0.944,0.0,0.268,0.0,0.268,14.431,20.0177,0.93851,0.87231,0.86061,0.05322,0.03246,0.16424,0.48689166666666667,0.08330666666666665,0.8904766666666667,0.04391722277214285,327.662,2349209.37,4895130.49,-4.0039309144623685,103.805,107.63
5321,388,1,1,0.916,0.945,0.0,0.194,0.014,0.194,12.1,18.2295,0.94287,0.88119,0.87283,0.06976,0.04089,0.20924,0.5027966666666666,0.10663,0.8989633333333332,0.06964084492065013,462.712,2521132.23,5654801.91,-2.0123397076495086,268.967,143.078
5322,389,1,1,0.916,0.944,0.0,0.2,0.0,0.2,16.364,23.0298,0.93735,0.87276,0.86191,0.05088,0.03706,0.15964,0.4866,0.08252666666666668,0.8906733333333333,0.035546788709598334,318.962,1802099.49,3664754.69,-4.883025448837061,140.364,72.7958
5323,39,1,1,0.916,0.945,0.0,0.097,0.008,0.097,12.532,19.3669,0.94308,0.88573,0.87896,0.06432,0.05055,0.19196,0.5024333333333333,0.10227666666666667,0.90259,0.06025430162553676,249.259,2027158.36,3936604.1,-4.648256186743981,149.999,88.5909
5324,390,1,1,0.916,0.944,0.0,0.033,0.0,0.033,21.695,30.7567,0.93679,0.87507,0.86361,0.04537,0.03224,0.13571,0.481465,0.07110666666666667,0.8918233333333333,0.023125347289919773,235.054,1900238.51,2933206.3,-4.871818801978787,122.647,67.9872
5325,391,1,1,0.917,0.946,0.047,0.281,0.038,0.281,13.178,18.8387,0.9382,0.87481,0.86102,0.07191,0.044,0.20557,0.4992516666666667,0.10715999999999999,0.8913433333333334,0.0690248945262283,584.704,3097848.22,5978426.28,-1.782705390547854,292.208,136.727
