,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
14581,621,1,1,0.718,0.902,0.0,0.118,0.011,0.118,16.814,17.974,0.91478,0.82707,0.79944,0.12055,0.10332,0.28315,0.5080516666666667,0.16900666666666667,0.8470966666666667,0.10679513476788997,461.431,2536759.18,5586747.33,-1.2426105073273954,168.967,129.339
14582,622,1,1,0.718,0.901,0.0,0.068,0.003,0.068,18.404,17.0628,0.909,0.81322,0.79032,0.05972,0.03942,0.1754,0.46451333333333333,0.09151333333333334,0.8375133333333333,0.0485769508901285,212.274,1616325.36,2770152.58,-5.158172754110743,97.979,66.5705
14583,623,1,1,0.718,0.901,0.0,0.151,0.0,0.151,15.424,17.7007,0.91156,0.82388,0.80233,0.06988,0.04198,0.20973,0.47656,0.10719666666666666,0.8459233333333334,0.048816008970607075,306.894,1995558.02,3517018.07,-5.839986086970752,214.146,76.4831
14584,624,1,1,0.719,0.901,0.0,0.148,0.007,0.148,21.963,25.558,0.92522,0.82152,0.8043,0.05047,0.02706,0.18193,0.4684166666666667,0.08648666666666667,0.8503466666666667,0.04663095405267086,128.919,1018141.08,2599616.08,-4.87435267058901,43.737,63.7891
14585,625,1,1,0.72,0.904,0.011,0.134,0.036,0.134,17.289,17.0802,0.90413,0.81396,0.78678,0.08304,0.06432,0.2292,0.4802383333333334,0.12552,0.8349566666666668,0.07313447187189012,219.483,2295572.08,4753008.58,-5.5942512376940305,85.841,104.91
14586,626,1,1,0.718,0.902,0.0,0.103,0.017,0.103,18.739,23.5787,0.91438,0.81966,0.79863,0.05526,0.03741,0.18913,0.4690783333333333,0.09393333333333333,0.8442233333333333,0.054905263214459404,105.391,1190094.47,2938112.89,-5.749210562643467,52.877,47.8114
14587,627,1,1,0.718,0.901,0.0,0.073,0.004,0.073,14.472,16.6402,0.90762,0.81677,0.79248,0.07942,0.06068,0.22464,0.48026833333333335,0.12158000000000001,0.8389566666666667,0.06813263766234741,283.316,2231335.79,4580684.37,-2.6823707604395572,85.154,104.708
14588,628,1,1,0.718,0.901,0.0,0.187,0.0,0.187,17.514,20.9315,0.91496,0.82579,0.80548,0.0724,0.05412,0.22199,0.48245666666666664,0.11617,0.8487433333333333,0.0641410002950579,186.066,1460808.88,3565954.98,-4.066215134853894,91.12,82.2971
14589,629,1,1,0.718,0.901,0.0,0.217,0.001,0.217,18.915,20.5928,0.91887,0.83623,0.80577,0.11901,0.09646,0.27175,0.508015,0.16240666666666667,0.8536233333333333,0.0959692332544364,298.609,1815983.45,3782810.68,-3.9478268691695044,169.589,81.8843
14590,63,1,1,0.718,0.901,0.0,0.056,0.0,0.056,19.339,20.3834,0.90546,0.81068,0.78638,0.06285,0.05045,0.16478,0.4634333333333333,0.09269333333333334,0.8341733333333333,0.03708662526041735,204.148,1584574.08,2828426.68,-7.009467971227252,154.148,50.1279
14591,630,1,1,0.718,0.901,0.0,0.213,0.0,0.213,15.902,19.5669,0.91775,0.82005,0.79648,0.06278,0.03294,0.21832,0.47472,0.10468,0.84476,0.07304313007334713,301.258,2143672.97,4451162.9,-4.091037053763111,105.708,94.8311
14592,631,1,1,0.72,0.904,0.011,0.098,0.037,0.098,15.912,16.8556,0.90185,0.81612,0.79159,0.05436,0.03735,0.1724,0.46227833333333335,0.08803666666666667,0.83652,0.04028964538592845,240.263,1984272.92,3812128.57,-5.406262558785524,152.205,78.936
14593,632,1,1,0.718,0.901,0.0,0.101,0.0,0.101,21.875,23.4016,0.90543,0.81199,0.78468,0.07776,0.05814,0.22396,0.4769933333333333,0.11995333333333334,0.8340333333333333,0.06760131133487449,259.452,1994362.64,4036744.63,-2.5179163990250135,127.338,89.4963
