,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
16079,17,1,1,0.897,0.891,0.0,0.208,0.004,0.208,6.743,10.0854,0.93826,0.90947,0.89575,0.07313,0.03858,0.22388,0.5131783333333333,0.11186333333333336,0.9144933333333333,0.08563946071080865,222.588,2498273.56,3597663.48,-4.758169935696223,116.912,69.091
16080,170,1,1,0.9,0.893,0.129,0.413,0.094,0.413,5.113,8.00276,0.94729,0.91833,0.90681,0.11177,0.08329,0.30972,0.5462016666666667,0.16826,0.9241433333333333,0.13501921128481625,377.815,2373761.87,4373528.76,-6.926290357043176,182.354,82.7461
16081,171,1,1,0.898,0.894,0.053,0.239,0.058,0.239,4.366,6.52071,0.94876,0.91982,0.90837,0.08233,0.05172,0.25458,0.5275966666666667,0.12954333333333332,0.9256500000000001,0.09330253128428012,311.36,1572171.6,2579867.45,-3.8407633416558538,165.485,52.9823
16082,172,1,1,0.897,0.893,0.015,0.189,0.031,0.189,5.32,7.83792,0.94326,0.91564,0.9028,0.07142,0.03894,0.24613,0.5196983333333334,0.11882999999999999,0.9205666666666668,0.09777261260896922,257.143,2156778.49,3128337.78,-7.960882871208084,111.217,65.8031
16083,173,1,1,0.897,0.891,0.0,0.154,0.006,0.154,9.946,14.7091,0.94096,0.91061,0.89697,0.07689,0.0391,0.20525,0.51163,0.10708,0.9161800000000001,0.06858333717100323,215.078,1950122.82,3804757.73,-4.233977359435542,117.68,88.557
16084,174,1,1,0.897,0.892,0.0,0.229,0.031,0.229,4.881,7.81636,0.94132,0.9147,0.90184,0.08093,0.04947,0.26607,0.5257216666666666,0.13215666666666667,0.9192866666666667,0.09251556377857924,258.783,1770702.23,3239347.8,-5.85466941719213,139.132,65.4236
16085,175,1,1,0.898,0.893,0.016,0.31,0.071,0.31,5.164,8.245,0.94162,0.91455,0.9022,0.09093,0.05574,0.27631,0.5302250000000001,0.14099333333333333,0.9194566666666667,0.10777525012381374,369.492,2247245.07,4170715.93,-2.3768694816504685,99.196,90.3364
16086,176,1,1,0.897,0.893,0.0,0.235,0.062,0.235,4.196,6.57109,0.94369,0.91952,0.90411,0.12584,0.08713,0.31657,0.5494766666666666,0.17651333333333333,0.9224399999999999,0.1428530274890363,279.314,2469179.4,4177551.89,-2.242892443897602,125.115,105.016
16087,177,1,1,0.897,0.891,0.0,0.089,0.0,0.089,10.439,15.8362,0.93249,0.89895,0.88279,0.07696,0.03704,0.17305,0.5002133333333334,0.09568333333333334,0.9047433333333333,0.04629294197693525,245.274,1600092.57,2911029.09,-1.458331869015828,59.536,48.3641
16088,178,1,1,0.898,0.894,0.093,0.25,0.05,0.25,6.13,9.22234,0.94871,0.91968,0.90814,0.08817,0.06271,0.26192,0.531555,0.13759999999999997,0.92551,0.1118473508860916,222.592,1699865.34,2787409.15,-3.874890846552861,112.139,51.7732
16089,179,1,1,0.898,0.893,0.068,0.319,0.075,0.319,4.776,6.96879,0.94833,0.92024,0.90697,0.13335,0.09268,0.30429,0.5509766666666667,0.17677333333333334,0.9251800000000001,0.14194979537278413,279.769,2158809.82,3556559.6,-5.045856672532503,123.511,55.9313
16090,18,1,1,0.899,0.893,0.0,0.268,0.051,0.268,4.901,7.73867,0.94194,0.91839,0.90648,0.1223,0.08837,0.30285,0.5467216666666667,0.17117333333333332,0.92227,0.12567145023494958,330.854,2423098.78,3881613.15,-2.137445439712222,112.0,55.7589
16091,180,1,1,0.897,0.893,0.108,0.242,0.053,0.242,4.904,7.47785,0.94925,0.92334,0.91308,0.10531,0.07564,0.27431,0.540155,0.15175333333333332,0.9285566666666667,0.11322208740748464,293.1,2167460.22,3516666.32,-3.426738945634242,150.715,65.832
16092,181,1,1,0.901,0.895,0.12,0.467,0.144,0.467,3.132,4.95911,0.95038,0.92109,0.90825,0.12101,0.09333,0.32144,0.5525833333333333,0.1785933333333333,0.9265733333333334,0.14136411086656153,255.208,1783756.71,3756324.92,-5.3079716963335395,148.095,77.7154
16093,182,1,1,0.9,0.896,0.19,0.435,0.106,0.435,4.461,7.17753,0.95351,0.92763,0.91403,0.15191,0.12938,0.32806,0.5674199999999999,0.2031166666666667,0.9317233333333332,0.1722656335681677,262.975,1797208.23,3250428.84,-2.7930843429644328,173.684,67.7106
16094,183,1,1,0.898,0.893,0.0,0.29,0.062,0.29,5.226,8.33576,0.94397,0.91643,0.9042,0.0896,0.05765,0.27297,0.5308033333333333,0.14007333333333333,0.9215333333333332,0.10469569908455015,310.552,2019675.72,3541116.33,-3.6079061955797744,149.887,84.9019
16095,184,1,1,0.899,0.895,0.146,0.282,0.073,0.282,5.834,8.229,0.94435,0.91922,0.90779,0.09836,0.06372,0.28306,0.5360833333333334,0.14837999999999998,0.9237866666666666,0.11664136806502938,289.555,2090998.35,3367296.28,-5.610361836644166,165.727,62.4603
16096,185,1,1,0.9,0.894,0.112,0.25,0.075,0.25,6.606,9.2824,0.95047,0.92617,0.91355,0.11803,0.09583,0.30056,0.5507683333333333,0.17147333333333334,0.9300633333333334,0.14321499709039925,270.156,1749567.6,3352777.81,-2.225005470569524,119.752,59.5387
16097,186,1,1,0.897,0.891,0.0,0.141,0.002,0.141,9.344,13.516,0.9352,0.90956,0.89678,0.05803,0.03035,0.18525,0.5025283333333334,0.09121,0.9138466666666667,0.0526324939710321,260.526,1488955.16,3181328.39,-4.284141220736042,155.797,67.5759
16098,187,1,1,0.898,0.894,0.086,0.145,0.046,0.145,7.248,10.1758,0.94644,0.91869,0.90878,0.06935,0.04725,0.20248,0.5154983333333334,0.10636000000000001,0.9246366666666667,0.07101210453547538,195.15,871657.29,1833055.19,-1.0398771980274173,105.089,37.0585
16099,188,1,1,0.897,0.892,0.0,0.224,0.023,0.224,5.201,8.13969,0.94065,0.91316,0.90138,0.07364,0.04225,0.23039,0.5169116666666667,0.11542666666666666,0.9183966666666666,0.09047084164340051,250.413,2044953.0,3308109.66,-7.250447630337416,115.007,48.8508
16100,189,1,1,0.898,0.894,0.055,0.464,0.081,0.464,5.311,8.38747,0.94329,0.91441,0.89807,0.12994,0.07479,0.32626,0.5477933333333334,0.1769966666666667,0.91859,0.14913597153499722,388.006,3149801.31,5010780.61,-4.328534504078115,279.54,115.18
16101,19,1,1,0.899,0.894,0.132,0.358,0.066,0.358,6.131,9.32384,0.9463,0.92282,0.90992,0.12509,0.08708,0.30541,0.5494366666666667,0.1725266666666667,0.9263466666666668,0.13961052158847453,337.822,2625079.22,3642829.82,-2.9532871751361442,163.445,75.2675
16102,190,1,1,0.897,0.891,0.0,0.063,0.001,0.063,9.713,14.2188,0.93542,0.90436,0.89099,0.06731,0.03971,0.17269,0.5017466666666667,0.09323666666666668,0.9102566666666667,0.05607068637618794,238.536,1744825.65,2701216.06,-5.796558162790062,134.658,53.4132
16103,191,1,1,0.899,0.895,0.131,0.431,0.088,0.431,5.539,8.39458,0.94428,0.9205,0.90626,0.16155,0.12525,0.33814,0.5659966666666667,0.20831333333333332,0.9236800000000001,0.15271780928596854,364.406,2519152.47,4471001.13,-2.8661212202037314,194.488,105.18
16104,192,1,1,0.897,0.893,0.0,0.273,0.041,0.273,4.598,7.33683,0.93946,0.91248,0.89832,0.09687,0.063,0.27594,0.5310116666666667,0.14527,0.9167533333333333,0.10462788650766015,443.148,3062625.4,4566838.74,-6.717618455382284,218.791,77.0334
16105,193,1,1,0.898,0.893,0.093,0.25,0.052,0.25,6.584,9.41313,0.94658,0.92285,0.91137,0.09545,0.08118,0.26749,0.5374866666666667,0.14804,0.9269333333333334,0.12255169325508178,242.764,1845722.92,2941318.19,-4.090528114265577,107.232,54.7692
