,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
11263,335,1,1,0.733,0.83,0.376,0.452,0.156,0.452,7.974,7.39786,0.88262,0.74422,0.69918,0.22304,0.17824,0.34756,0.5124766666666667,0.24961333333333335,0.77534,0.16332503594458106,256.41,1294688.02,2378459.55,-2.719100675122949,255.695,54.8321
11264,336,1,1,0.724,0.822,0.0,0.25,0.021,0.25,11.005,12.0317,0.89315,0.7551,0.71869,0.15747,0.10707,0.26733,0.48313500000000004,0.17729000000000003,0.78898,0.0867111156694591,220.723,1414698.2,2540328.95,-6.679536696978556,116.016,46.3612
11265,337,1,1,0.726,0.826,0.0,0.478,0.071,0.478,12.097,10.0344,0.87397,0.73468,0.69169,0.17987,0.10892,0.29362,0.48045833333333327,0.19413666666666665,0.7667799999999999,0.10097132669761776,305.156,1567220.58,2827059.69,-7.6756228596100335,227.729,44.6225
11266,338,1,1,0.722,0.823,0.0,0.296,0.059,0.296,12.17,8.91895,0.88173,0.75826,0.71318,0.19845,0.12405,0.3305,0.5010283333333334,0.21766666666666667,0.78439,0.1144624212756753,362.956,1361409.83,3196399.87,-3.4313273530262527,252.826,69.2968
11267,339,1,1,0.729,0.824,0.0,0.28,0.041,0.28,12.714,11.9003,0.88012,0.73848,0.70481,0.15316,0.08922,0.26396,0.47162499999999996,0.16877999999999996,0.77447,0.07070103327278048,133.768,1036356.3,2279954.2,-4.468800119804361,116.999,50.1688
11268,34,1,1,0.722,0.822,0.0,0.333,0.06,0.333,12.191,8.85366,0.88274,0.75717,0.71264,0.20427,0.14012,0.34108,0.5063366666666667,0.22849,0.7841833333333333,0.11740378243848681,280.571,1100511.39,2918453.45,-3.524865408932747,236.081,60.4547
11269,340,1,1,0.722,0.823,0.0,0.151,0.027,0.151,9.653,10.9741,0.88089,0.72682,0.68574,0.12933,0.05569,0.23169,0.45169333333333334,0.13890333333333335,0.7644833333333333,0.058787383226444945,149.281,1388059.93,2474533.79,-5.7313467944589584,118.341,59.4017
11270,341,1,1,0.729,0.822,0.0,0.234,0.012,0.234,10.767,10.414,0.8823,0.74635,0.7032,0.17057,0.11732,0.30165,0.4868983333333334,0.19651333333333332,0.7772833333333334,0.09095156248658895,204.106,1352826.43,2624232.44,-2.596923015654403,178.939,57.6328
11271,342,1,1,0.82,0.868,0.707,0.784,0.491,0.784,2.707,1.89854,0.88866,0.7636,0.71961,0.27681,0.23769,0.40063,0.5478333333333334,0.30504333333333333,0.7906233333333333,0.21813334822654723,264.012,1186861.29,2430372.89,-4.573647183996333,207.677,53.156
11272,343,1,1,0.729,0.835,0.228,0.409,0.166,0.409,9.93,8.59101,0.88474,0.75447,0.71102,0.22204,0.17315,0.36095,0.5177283333333333,0.2520466666666667,0.7834099999999999,0.18063716664910318,238.796,1138859.76,2405944.81,-5.390374858944756,161.952,47.5193
11273,344,1,1,0.734,0.84,0.314,0.462,0.167,0.462,10.746,10.5821,0.88858,0.75767,0.71327,0.2357,0.23245,0.36918,0.5328083333333333,0.27911,0.7865066666666666,0.1681130036711693,162.949,949460.86,1796572.17,-4.609576817730858,175.007,29.1997
11274,345,1,1,0.726,0.826,0.0,0.318,0.063,0.318,10.418,9.33706,0.89084,0.74805,0.71291,0.16411,0.09628,0.29037,0.48375999999999997,0.18358666666666668,0.7839333333333333,0.09884904292412103,228.99,1298844.13,2117400.05,-7.783573554632422,210.103,46.5559
11275,346,1,1,0.722,0.822,0.0,0.113,0.008,0.113,14.579,12.2406,0.88227,0.74289,0.70272,0.15156,0.09133,0.28263,0.4755666666666667,0.17517333333333332,0.7759600000000001,0.09717401694506407,180.555,1006384.1,2028234.86,-7.849343798569387,190.512,32.5076
11276,347,1,1,0.722,0.824,0.025,0.298,0.081,0.298,11.759,8.36576,0.88074,0.75493,0.71191,0.16648,0.10441,0.30553,0.4873333333333333,0.19214,0.7825266666666666,0.10084298453293741,258.94,1243084.4,2668661.21,-4.288406200266534,225.899,49.7364
11277,348,1,1,0.752,0.839,0.118,0.4,0.166,0.4,5.453,5.60288,0.88026,0.74168,0.69884,0.20349,0.14426,0.32299,0.4985866666666667,0.22358,0.7735933333333334,0.12474332731217144,227.894,1264517.95,2834543.67,-1.8974588485054265,170.106,37.8346
11278,349,1,1,0.748,0.838,0.208,0.488,0.219,0.488,5.167,3.43993,0.88512,0.7487,0.7056,0.24066,0.20565,0.37006,0.525965,0.27212333333333333,0.7798066666666666,0.1663297007791698,188.673,1294166.48,2720768.74,-3.960737363666962,176.039,54.7415
11279,35,1,1,0.757,0.843,0.272,0.442,0.254,0.442,5.974,4.785,0.88524,0.73752,0.69447,0.2191,0.16228,0.33789,0.5060833333333333,0.23975666666666665,0.7724099999999999,0.13143852353096008,191.73,1565009.37,3043285.64,-6.681213629651325,192.74,62.424
11280,350,1,1,0.727,0.822,0.0,0.14,0.016,0.14,13.607,12.2142,0.88812,0.75293,0.71727,0.14132,0.07835,0.26156,0.47325833333333334,0.16041000000000002,0.7861066666666666,0.06933106288779527,122.852,2325777.1,3768460.97,-5.112222879796676,97.554,79.339
11281,351,1,1,0.745,0.827,0.0,0.354,0.082,0.354,5.921,6.11285,0.88936,0.75294,0.71323,0.17191,0.09365,0.26625,0.48122333333333334,0.17727,0.7851766666666666,0.09117937125265599,239.121,1327186.75,2522932.06,-5.053534633966351,134.398,57.257
11282,352,1,1,0.748,0.837,0.212,0.4,0.193,0.4,5.519,3.59638,0.88648,0.74432,0.70013,0.22967,0.19585,0.35888,0.5192216666666667,0.2614666666666667,0.7769766666666666,0.1672754584811628,153.297,1332921.86,2293635.23,-4.019398909218234,153.667,43.5393
11283,353,1,1,0.743,0.835,0.09,0.31,0.182,0.31,6.423,3.96192,0.88867,0.74728,0.70256,0.24167,0.21236,0.36845,0.5268316666666667,0.27416,0.7795033333333333,0.1684198908507824,148.555,918050.0,2016276.25,-5.610055356044716,158.055,39.3462
11284,354,1,1,0.722,0.822,0.0,0.357,0.012,0.357,10.938,11.4264,0.88691,0.75273,0.71126,0.19588,0.11931,0.30879,0.4958133333333334,0.20799333333333334,0.7836333333333334,0.1154540028423071,288.549,1569081.51,3683264.7,-5.6609130875049765,112.711,64.5032
11285,355,1,1,0.722,0.822,0.0,0.354,0.027,0.354,12.932,12.9517,0.88735,0.75573,0.71668,0.18624,0.12808,0.32186,0.4993233333333333,0.21206,0.7865866666666665,0.11314039137214423,303.025,2160574.78,3400108.55,-4.4313600195953855,254.844,64.1429
11286,356,1,1,0.722,0.821,0.0,0.275,0.003,0.275,13.51,11.8363,0.88753,0.75221,0.71355,0.16524,0.10926,0.3062,0.48899833333333337,0.19356666666666666,0.7844300000000001,0.10530115803703664,224.091,1172507.69,2490712.27,-9.31856921744202,266.444,42.4556
11287,357,1,1,0.722,0.824,0.0,0.362,0.017,0.362,10.931,10.1236,0.89079,0.75747,0.71436,0.20217,0.14813,0.33267,0.5075983333333334,0.22765666666666665,0.78754,0.14648178834468126,275.446,1591801.54,3041261.65,-2.568624914592551,296.857,61.7648
11288,358,1,1,0.729,0.831,0.024,0.444,0.119,0.444,10.518,10.0639,0.88793,0.74401,0.71277,0.19203,0.11488,0.29019,0.49030166666666664,0.1990333333333333,0.78157,0.10834552953019738,141.197,1627762.61,2809724.85,-4.775676894929959,128.393,61.6205
11289,359,1,1,0.722,0.822,0.0,0.375,0.016,0.375,10.892,10.745,0.88777,0.75063,0.71011,0.17278,0.09909,0.30114,0.48692,0.19100333333333333,0.7828366666666667,0.10128152780234813,310.105,1168498.91,2888982.66,-1.9172261645493391,247.826,41.3388
