,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
3504,552,1,1,0.701,0.796,0.0,0.044,0.009,0.044,14.936,19.7499,0.92796,0.85707,0.84155,0.05287,0.03447,0.15264,0.47775999999999996,0.07999333333333333,0.8755266666666666,0.037881885407114166,280.109,2149969.48,3965643.39,-4.855616057352057,100.791,85.2276
3505,553,1,1,0.7,0.796,0.0,0.178,0.0,0.178,10.978,14.3406,0.93226,0.85889,0.84298,0.06394,0.04158,0.19878,0.48973833333333333,0.10143333333333333,0.8780433333333333,0.05914360599635984,209.269,2722585.57,4740147.34,-3.4102923485097043,129.927,87.5635
3506,554,1,1,0.7,0.796,0.0,0.044,0.002,0.044,16.9,22.1353,0.92185,0.84841,0.82957,0.07908,0.04942,0.19253,0.48680999999999996,0.10701,0.86661,0.06180109695997089,413.385,3462519.84,6892474.43,-0.3842354648730149,158.956,143.228
3507,555,1,1,0.7,0.796,0.0,0.045,0.002,0.045,16.996,22.2876,0.9243,0.85125,0.83368,0.07333,0.04976,0.18627,0.4864316666666667,0.10311999999999999,0.8697433333333334,0.05756923400331289,394.729,3330815.33,6053461.22,-2.0573612479354684,143.596,112.363
3508,556,1,1,0.7,0.796,0.0,0.194,0.0,0.194,12.407,15.8928,0.93083,0.85842,0.83846,0.0756,0.04856,0.23832,0.498365,0.12082666666666668,0.8759033333333334,0.08506160427350551,411.655,3392442.44,6433987.47,-2.578911143255814,149.64,120.383
3509,557,1,1,0.7,0.796,0.0,0.11,0.003,0.11,15.219,20.7272,0.93027,0.86469,0.84875,0.0737,0.05112,0.20596,0.49574833333333335,0.11025999999999998,0.8812366666666667,0.06373270592594053,273.927,2637665.03,4447316.73,-1.32006438804123,140.871,75.3029
3510,558,1,1,0.702,0.797,0.041,0.179,0.022,0.179,11.03,14.3665,0.9301,0.856,0.83821,0.05332,0.03058,0.1782,0.4810683333333333,0.08736666666666666,0.8747699999999999,0.050570254988269885,322.847,2572335.92,4163272.73,-2.2564062983304485,183.106,96.1008
3511,559,1,1,0.7,0.796,0.0,0.086,0.001,0.086,15.608,21.4486,0.92897,0.85211,0.83431,0.04217,0.02632,0.15322,0.47285,0.07390333333333333,0.8717966666666667,0.037546491585089825,194.73,1969849.49,3619661.57,-3.3006149867253916,156.933,77.2855
3512,56,1,1,0.701,0.796,0.01,0.205,0.012,0.205,14.431,19.8454,0.93086,0.85951,0.84073,0.0758,0.05462,0.20788,0.4949,0.11276666666666668,0.8770333333333333,0.06917263272916899,308.457,2686930.52,5066509.88,-1.4157713166645824,191.29,103.604
3513,560,1,1,0.7,0.796,0.0,0.058,0.001,0.058,15.744,21.3263,0.92243,0.84965,0.83211,0.06826,0.04549,0.18519,0.483855,0.09964666666666666,0.8680633333333333,0.056554049218539154,333.459,3186934.56,6147824.12,-3.2063069892948985,63.819,124.683
3514,561,1,1,0.7,0.796,0.0,0.124,0.001,0.124,13.794,18.1874,0.93063,0.8534,0.83578,0.05102,0.02799,0.18554,0.48072666666666675,0.08818333333333334,0.8732700000000001,0.05233804096642416,141.363,1834439.59,3146984.75,-5.8365069870964685,116.187,74.8621
3515,562,1,1,0.7,0.796,0.0,0.179,0.014,0.179,7.594,9.29751,0.92786,0.85672,0.84159,0.0519,0.03344,0.16119,0.47878333333333334,0.08217666666666666,0.87539,0.048142971142078744,295.205,2033085.21,3333251.29,-5.330412446496267,162.617,50.0268
3516,563,1,1,0.7,0.796,0.0,0.048,0.0,0.048,13.631,18.5958,0.92898,0.84759,0.83148,0.03805,0.02189,0.12853,0.46608666666666665,0.06282333333333333,0.86935,0.029127420126542347,180.709,1580456.38,2874488.33,-3.386081900155585,105.527,75.4885
3517,564,1,1,0.701,0.796,0.0,0.178,0.007,0.178,13.588,18.5862,0.93254,0.86198,0.8454,0.07357,0.05118,0.20593,0.49510000000000004,0.11022666666666665,0.8799733333333334,0.06903751590871252,324.681,2782306.18,4897670.12,-2.4215457496260475,174.276,100.889
3518,565,1,1,0.7,0.796,0.0,0.057,0.0,0.057,16.558,22.5716,0.92914,0.85312,0.83688,0.0583,0.03359,0.1715,0.48042166666666664,0.08779666666666668,0.8730466666666666,0.050350680912015375,243.876,2128101.65,4303152.34,-3.298737644731309,141.208,93.1853
3519,566,1,1,0.703,0.799,0.05,0.144,0.048,0.144,7.129,8.72722,0.92995,0.85487,0.83907,0.07059,0.05103,0.18731,0.48880333333333337,0.10297666666666666,0.8746300000000001,0.06040246010525152,208.613,2392147.1,4420162.7,-6.397967807976047,108.505,88.5484
3520,567,1,1,0.7,0.796,0.0,0.181,0.008,0.181,12.393,16.6108,0.93238,0.86541,0.84778,0.07817,0.05982,0.2017,0.49754333333333334,0.11323,0.8818566666666667,0.06980666087474675,252.71,2433552.62,3888392.57,-5.2091955313704075,209.573,76.136
3521,568,1,1,0.7,0.796,0.0,0.197,0.003,0.197,9.842,13.1983,0.92654,0.85605,0.83847,0.06836,0.04444,0.18491,0.4864616666666666,0.09923666666666668,0.8736866666666666,0.05382982630981133,336.388,2680606.95,4934703.91,-1.5180585104842408,227.305,108.986
3522,569,1,1,0.7,0.796,0.0,0.137,0.007,0.137,8.915,11.4827,0.93155,0.8612,0.84183,0.08647,0.06333,0.24342,0.5046333333333333,0.13107333333333332,0.8781933333333333,0.08679264611564576,187.916,2546440.12,4968473.65,-2.8673814524340595,122.288,89.2291
3523,57,1,1,0.702,0.799,0.042,0.175,0.042,0.175,9.959,12.6057,0.93347,0.86825,0.84975,0.10788,0.09668,0.24175,0.5162966666666666,0.14876999999999999,0.8838233333333333,0.09295758450170978,204.705,1996336.4,3610397.37,-4.246015932862128,121.872,66.5202
3524,570,1,1,0.7,0.796,0.0,0.14,0.004,0.14,13.774,18.9177,0.92694,0.86071,0.84433,0.06258,0.04727,0.19016,0.488665,0.10000333333333333,0.8773266666666667,0.04987117412965744,244.657,1573825.81,3260577.51,-6.51274412615535,127.656,55.6143
3525,571,1,1,0.7,0.796,0.0,0.058,0.0,0.058,12.869,17.2123,0.92524,0.84447,0.82593,0.05603,0.03472,0.16769,0.47568,0.08614666666666666,0.8652133333333333,0.045989257375185846,211.431,1776513.85,3291572.94,-7.554512961392957,116.111,69.0702
3526,572,1,1,0.7,0.796,0.0,0.158,0.004,0.158,14.393,19.1864,0.92687,0.85644,0.83918,0.06704,0.05248,0.20797,0.4916633333333333,0.10916333333333332,0.8741633333333333,0.06122729356284253,253.983,1835962.92,3694378.4,-6.027746541128892,183.899,69.3618
3527,573,1,1,0.7,0.796,0.0,0.141,0.0,0.141,12.656,16.4924,0.92905,0.85188,0.83665,0.05296,0.03386,0.16285,0.47787500000000005,0.08322333333333333,0.8725266666666668,0.044338280020747335,284.833,1687566.73,3113320.42,-4.308848854892985,176.428,73.8729
3528,574,1,1,0.7,0.796,0.0,0.116,0.015,0.116,7.884,9.3825,0.92743,0.85422,0.83984,0.03937,0.02172,0.13331,0.469315,0.06480000000000001,0.87383,0.0353442727384845,91.874,1449566.66,2607592.78,-9.107629626567814,125.743,55.7831
3529,575,1,1,0.7,0.796,0.0,0.126,0.001,0.126,13.2,17.8733,0.93107,0.86877,0.85233,0.09236,0.06535,0.25308,0.5104933333333334,0.13693000000000002,0.8840566666666666,0.10140510962810367,310.691,2994727.25,5622620.55,-3.4062154837262324,102.208,109.581
3530,576,1,1,0.7,0.796,0.0,0.196,0.0,0.196,12.707,15.9393,0.93288,0.85198,0.83617,0.04229,0.0197,0.13839,0.47023500000000007,0.06679333333333333,0.8736766666666668,0.03414004468650091,297.584,2479842.13,4671769.64,-3.030362085018743,210.17,96.3733
