,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
26827,843,1,1,0.861,0.94,0.265,0.55,0.146,0.55,5.439,6.44494,0.89938,0.81321,0.76699,0.18855,0.15398,0.38963,0.5352899999999999,0.24405333333333332,0.8265266666666666,0.19879783615469934,143.459,2050522.83,4002094.25,-8.124305791848478,119.153,87.927
26828,844,1,1,0.85,0.937,0.076,0.463,0.09,0.463,7.79,8.34574,0.89777,0.81284,0.7716,0.16402,0.12764,0.38968,0.5272583333333333,0.22711333333333336,0.8274033333333333,0.189971430413425,160.776,1996567.91,3597376.0,-7.328682936193424,96.985,94.9334
26829,845,1,1,0.85,0.938,0.0,0.261,0.121,0.261,8.247,7.84565,0.90186,0.83305,0.79822,0.15717,0.1163,0.29154,0.5163566666666667,0.18833666666666668,0.8443766666666667,0.1352099279873073,261.807,1860641.94,3236911.39,-3.760534933683526,111.237,66.8264
26830,846,1,1,0.851,0.933,0.0,0.357,0.006,0.357,9.855,9.70529,0.90152,0.80766,0.77195,0.12422,0.08092,0.34607,0.50539,0.18373666666666666,0.8270433333333332,0.1452001044759527,163.884,1271721.37,2672743.09,-5.5914025347394904,86.717,71.8572
26831,847,1,1,0.85,0.936,0.052,0.326,0.063,0.326,9.469,8.9842,0.89064,0.80638,0.76586,0.15204,0.1176,0.36869,0.5168683333333334,0.2127766666666667,0.82096,0.18309269249439242,168.368,1802557.74,3549077.23,-4.283700611937991,164.171,80.8736
26832,848,1,1,0.85,0.936,0.107,0.244,0.094,0.244,6.947,8.35076,0.91204,0.83409,0.80193,0.13643,0.09141,0.30579,0.5136149999999999,0.17787666666666668,0.8493533333333333,0.1416441877838224,176.186,1669652.8,2956117.06,-7.2459099547593215,73.532,74.5095
26833,849,1,1,0.853,0.941,0.192,0.35,0.183,0.35,11.835,9.22369,0.90037,0.82302,0.78521,0.21545,0.2093,0.39592,0.5548783333333334,0.27355666666666667,0.8361999999999999,0.22399212829768655,249.093,1383128.3,2723290.18,-7.6624454243809454,158.478,80.7655
26834,85,1,1,0.856,0.943,0.206,0.613,0.191,0.613,7.054,7.25944,0.91085,0.82516,0.79298,0.19032,0.17935,0.41493,0.552265,0.26153333333333334,0.8429966666666667,0.21124662980437278,182.883,982981.65,1826327.89,-7.789140071045861,71.698,62.6555
26835,850,1,1,0.85,0.933,0.0,0.154,0.002,0.154,19.786,14.8548,0.89795,0.83052,0.79716,0.13016,0.06688,0.22762,0.491715,0.14155333333333334,0.8418766666666667,0.11031390218995513,216.197,1743063.37,3267660.39,-4.210425060547963,6.902,92.3033
26836,851,1,1,0.854,0.936,0.141,0.528,0.086,0.528,5.571,6.84946,0.89861,0.81808,0.78156,0.13882,0.11758,0.35764,0.518715,0.20468,0.83275,0.1651108824647963,138.652,1424108.69,2677604.68,-3.9319355161142,116.719,64.181
26837,852,1,1,0.851,0.935,0.0,0.173,0.052,0.173,7.665,9.71276,0.91399,0.83487,0.80361,0.13018,0.07276,0.30627,0.5102800000000001,0.16973666666666665,0.8508233333333334,0.13643850004300473,301.15,2473398.73,4169293.66,-8.061428959253588,93.123,83.0214
26838,853,1,1,0.85,0.933,0.0,0.298,0.015,0.298,8.63,10.1885,0.90145,0.82861,0.8001,0.10498,0.06053,0.31248,0.5013583333333334,0.15933,0.8433866666666666,0.11863585533574224,156.944,1599682.91,3040716.76,-3.7245256135570206,115.681,68.4327
26839,854,1,1,0.857,0.943,0.173,0.476,0.208,0.476,10.783,7.71191,0.89998,0.82217,0.77445,0.2565,0.24766,0.45871,0.5765783333333333,0.3209566666666666,0.8321999999999999,0.27719407677650454,158.912,1800201.84,3430546.59,-4.916970383155061,114.471,97.5187
26840,855,1,1,0.856,0.937,0.128,0.512,0.094,0.512,6.008,6.63532,0.89853,0.81662,0.77657,0.14933,0.09478,0.36836,0.517365,0.20415666666666665,0.8305733333333333,0.17417372735217215,246.981,2091644.31,4044177.72,-1.4522179888907198,106.597,119.961
26841,856,1,1,0.85,0.936,0.0,0.122,0.048,0.122,10.649,9.36866,0.90263,0.8296,0.79759,0.12462,0.07536,0.2616,0.49856666666666666,0.15386,0.8432733333333333,0.11260626958683134,162.628,1737170.02,3253555.02,-7.0263911815878926,77.552,53.3825
26842,857,1,1,0.85,0.933,0.0,0.148,0.0,0.148,19.706,15.6671,0.8924,0.8111,0.7678,0.15868,0.11113,0.3085,0.5082683333333333,0.19277,0.8237666666666668,0.16244346071034668,123.907,2056307.55,3698241.92,-6.874925949539317,82.263,95.9784
26843,858,1,1,0.857,0.941,0.075,0.255,0.159,0.255,6.155,6.82919,0.89595,0.82147,0.781,0.17999,0.1195,0.3476,0.5242516666666668,0.21569666666666668,0.8328066666666668,0.15635087145492432,225.34,1531140.92,3526575.96,-3.8895399632259204,96.927,84.3774
26844,859,1,1,0.85,0.937,0.0,0.306,0.067,0.306,8.407,9.66953,0.90255,0.81449,0.78299,0.09385,0.05633,0.26446,0.48577833333333326,0.13821333333333333,0.8333433333333332,0.10461033736355603,36.41,1180895.12,2296042.51,-6.103902616962201,69.498,59.5807
26845,86,1,1,0.857,0.945,0.314,0.588,0.193,0.588,9.758,7.11582,0.91548,0.8395,0.80682,0.21578,0.23047,0.42526,0.5722183333333333,0.29050333333333334,0.8539333333333333,0.2556115619838238,126.472,1121737.47,2209013.9,-7.404551599012101,55.469,60.7316
26846,860,1,1,0.853,0.936,0.057,0.385,0.059,0.385,8.936,8.3442,0.90073,0.8108,0.77203,0.14949,0.11386,0.38267,0.5215966666666666,0.21534,0.8278533333333332,0.17449669595807793,188.877,1289733.59,2614389.03,-6.077429288726753,107.382,71.7615
26847,861,1,1,0.856,0.935,0.088,0.293,0.087,0.293,8.24,7.51462,0.90555,0.81734,0.78238,0.14436,0.11727,0.33876,0.51761,0.20013,0.83509,0.14169910866767169,137.235,1314633.39,2790431.43,-2.4559209061798097,107.233,57.5357
26848,862,1,1,0.856,0.943,0.135,0.605,0.155,0.605,10.728,8.34297,0.90806,0.83444,0.79361,0.23898,0.22701,0.45824,0.5767233333333333,0.3080766666666666,0.84537,0.2589993715286255,146.468,1868542.43,3392261.88,-7.746528049810947,93.194,73.1931
26849,863,1,1,0.85,0.933,0.0,0.0,0.0,0.0,18.891,20.5732,0.90206,0.8027,0.77033,0.081,0.04609,0.17438,0.46275999999999995,0.10049000000000001,0.8250299999999999,0.06054274568450636,110.734,847608.18,2085242.06,-5.229565812924189,47.396,50.1641
26850,864,1,1,0.854,0.939,0.029,0.316,0.138,0.316,11.298,9.3593,0.89018,0.79881,0.75929,0.14547,0.12077,0.31573,0.5050416666666666,0.19399,0.8160933333333333,0.15771042592823506,189.176,1691123.05,2587607.83,-2.1386090160391835,150.239,56.3659
26851,865,1,1,0.85,0.939,0.053,0.475,0.134,0.475,8.205,7.99905,0.90383,0.82451,0.7887,0.16402,0.11896,0.39826,0.5330466666666667,0.22708000000000003,0.8390133333333333,0.18467593546956776,213.349,1892829.35,3535102.44,-4.962308786165018,77.414,91.0697
26852,866,1,1,0.85,0.933,0.0,0.173,0.0,0.173,15.564,14.8423,0.90311,0.8166,0.78057,0.1286,0.09117,0.31454,0.505765,0.17810333333333336,0.8334266666666666,0.15384200629778205,100.715,1820149.53,3514525.61,-4.87627277297809,122.823,91.7906
26853,867,1,1,0.857,0.938,0.273,0.529,0.13,0.529,5.061,6.62762,0.90371,0.80741,0.76783,0.16329,0.1484,0.35366,0.52405,0.2217833333333333,0.8263166666666667,0.16831841208040715,140.395,1346318.22,2760717.17,-5.0159195690353915,115.718,56.5235
26854,868,1,1,0.85,0.934,0.0,0.372,0.025,0.372,7.309,9.4917,0.89809,0.81487,0.77472,0.13257,0.08699,0.40122,0.5180766666666666,0.20692666666666668,0.8292266666666667,0.17733318945392967,141.035,1890388.18,3233715.05,-3.7817479264081433,141.086,77.4872
26855,869,1,1,0.867,0.944,0.146,0.629,0.222,0.629,4.763,4.83007,0.90684,0.83272,0.79283,0.20269,0.17028,0.44925,0.5591016666666666,0.27407333333333334,0.8441299999999999,0.2424870878458023,185.364,1801853.28,3116540.53,-9.82043641872571,120.591,99.3762
26856,87,1,1,0.856,0.943,0.151,0.533,0.198,0.533,10.346,7.76914,0.89339,0.81974,0.77357,0.21936,0.1912,0.43968,0.5561566666666666,0.28341333333333335,0.8289,0.2471788387745619,215.714,2193207.41,4156955.67,-4.119541729376365,155.9,104.475
26857,870,1,1,0.858,0.942,0.174,0.757,0.166,0.757,6.549,6.65769,0.91506,0.84525,0.80979,0.28036,0.28582,0.49799,0.6057116666666666,0.35472333333333333,0.8567,0.30462536960840225,160.929,1292702.38,3127469.17,-5.821380535701293,46.971,90.2153
26858,871,1,1,0.85,0.939,0.025,0.372,0.13,0.372,8.676,8.51292,0.90032,0.81996,0.78364,0.15854,0.11364,0.38753,0.5272716666666666,0.21990333333333334,0.8346399999999999,0.18650950826704502,194.405,1537175.85,3651817.67,-9.110882549400223,100.988,99.6442
26859,872,1,1,0.858,0.941,0.177,0.556,0.168,0.556,6.111,5.96289,0.9169,0.83014,0.80209,0.14998,0.11418,0.38785,0.5335233333333333,0.21733666666666665,0.84971,0.18406195268034936,206.368,1752817.91,2975605.68,-7.915374099518379,129.606,87.7153
26860,873,1,1,0.858,0.944,0.306,0.409,0.211,0.409,7.678,6.82261,0.90963,0.83459,0.80238,0.16695,0.1277,0.37038,0.5352716666666667,0.22167666666666666,0.8488666666666668,0.1764617683365941,201.785,1644927.13,3560648.76,-6.308390368463841,48.512,91.1002
26861,874,1,1,0.856,0.944,0.234,0.595,0.21,0.595,5.199,5.35099,0.9115,0.82869,0.79128,0.21636,0.19858,0.45785,0.5673766666666666,0.29092999999999997,0.8438233333333334,0.2584001019597054,168.991,1738878.21,3529727.9,-1.2487708612880868,112.194,84.9889
