,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
22354,417,2,1,0.679,0.76,0.519,0.424,0.549,0.057,12.019,11.7349,0.85652,0.69029,0.62296,0.36039,0.31815,0.45178,0.5500149999999999,0.37677333333333335,0.7232566666666665,0.05873532678078845,656.617,801301.56,2513774.6,-1.3330865797211746,12.836,25.621
22355,418,2,1,0.7,0.763,0.503,0.704,0.559,0.1775,5.525,6.15878,0.86522,0.69283,0.61771,0.40845,0.37595,0.48987,0.575005,0.42475666666666667,0.7252533333333333,0.08597556575550698,572.231,1451881.59,2794846.51,-4.454671798888342,-10.301,9.35736
22356,419,2,1,0.679,0.754,0.46,0.472,0.53,0.1285,9.224,8.83379,0.87582,0.75521,0.69163,0.39187,0.37042,0.49035,0.5958833333333333,0.4175466666666667,0.77422,0.10810527036082931,740.593,2999016.06,4732454.85,-3.240029402720161,42.259,26.8744
22357,42,2,1,0.7,0.774,0.586,0.755,0.588,0.39699999999999996,11.102,10.56,0.86156,0.70028,0.62992,0.38952,0.34284,0.47026,0.5657300000000001,0.40087333333333336,0.7305866666666668,0.09946042106676031,584.893,1928913.08,3231541.71,-3.3854635360056156,7.32,23.7451
22358,420,2,1,0.679,0.757,0.44,0.437,0.534,0.08,15.833,14.1895,0.86753,0.71381,0.64546,0.38791,0.33934,0.46217,0.5693699999999999,0.3964733333333333,0.7422666666666666,0.08017641049300436,633.966,2333276.99,3661349.69,-4.50964104608572,8.332,14.5488
22359,421,2,1,0.679,0.756,0.463,0.471,0.545,0.096,13.484,12.5552,0.87679,0.72848,0.66066,0.3717,0.29908,0.45652,0.5655383333333334,0.37576666666666664,0.75531,0.05730573943552599,669.76,2528190.47,4848488.82,-2.420291254123642,56.488,52.9777
22360,422,2,1,0.679,0.752,0.5,0.484,0.521,0.0355,9.765,10.1735,0.86252,0.69784,0.63578,0.34838,0.30639,0.43298,0.547315,0.3625833333333333,0.7320466666666666,0.055831772631790955,570.712,1506877.6,2762785.03,-2.708536017976355,-18.681,9.98287
22361,423,2,1,0.702,0.763,0.585,0.569,0.566,0.28900000000000003,6.548,5.979,0.85806,0.71164,0.64164,0.39478,0.37826,0.46683,0.5752016666666666,0.41329,0.7371133333333333,0.08347083564076456,608.673,2081706.21,3084752.08,-2.884275522286691,52.371,3.26306
22362,424,2,1,0.688,0.763,0.582,0.556,0.556,0.15,8.483,8.00345,0.85962,0.71015,0.65062,0.35105,0.31302,0.45462,0.5565133333333334,0.37289666666666665,0.7401300000000001,0.07928614662814654,614.912,1587233.13,3230276.05,-3.5727186867731495,36.892,7.13539
22363,425,2,1,0.679,0.753,0.5,0.696,0.524,0.0485,13.56,12.0,0.85913,0.68521,0.61826,0.37554,0.32438,0.43831,0.5501383333333334,0.37941,0.7208666666666668,0.04798020031812484,657.213,1551486.77,2803969.45,-4.824302445300305,6.633,19.277
22364,426,2,1,0.698,0.764,0.449,0.619,0.565,0.173,6.142,6.31872,0.8697,0.72414,0.65119,0.40568,0.35746,0.4783,0.5810783333333334,0.41381333333333337,0.7483433333333335,0.10573837199262925,684.355,2938831.99,4962418.05,-4.478312596422663,10.175,14.0131
22365,427,2,1,0.69,0.764,0.575,0.741,0.572,0.3215,12.353,10.8897,0.86279,0.71068,0.63745,0.40839,0.3818,0.50394,0.584175,0.4313766666666667,0.7369733333333333,0.10210505614886642,574.462,1884326.79,2913484.3,-3.011452659670417,60.649,12.8224
22366,428,2,1,0.69,0.763,0.559,0.638,0.573,0.2405,8.151,6.98897,0.86066,0.69603,0.61958,0.40542,0.36229,0.49148,0.5725766666666667,0.41972999999999994,0.7254233333333334,0.07831027675165389,608.071,1956195.03,2961351.6,-2.492812643633658,8.825,23.9293
22367,429,2,1,0.688,0.752,0.563,0.483,0.517,0.02,11.878,10.6835,0.85414,0.68399,0.61895,0.36073,0.34913,0.46458,0.5552533333333334,0.39148,0.7190266666666667,0.050890139497641936,618.323,1263367.5,2229801.61,-3.2375354518212243,108.906,4.19573
22368,43,2,1,0.679,0.752,0.541,0.55,0.516,0.1,11.587,12.1307,0.86404,0.71319,0.65425,0.37231,0.38103,0.48921,0.579005,0.4141833333333333,0.7438266666666667,0.05642583128656042,684.309,1156545.64,2533514.27,-4.53999247131369,50.752,8.47153
22369,430,2,1,0.681,0.761,0.488,0.774,0.553,0.25,12.677,11.6503,0.86483,0.7294,0.65247,0.35318,0.31506,0.46461,0.5632583333333334,0.3776166666666667,0.7489,0.06942496846822906,573.753,1521859.49,2973402.13,-4.2617270484555485,-7.639,30.3363
22370,431,2,1,0.69,0.768,0.693,0.696,0.574,0.3255,8.905,8.18862,0.86312,0.70501,0.63741,0.38135,0.32965,0.44168,0.5597033333333334,0.3842266666666667,0.7351800000000001,0.07543354105109756,634.765,1866519.59,3118259.93,-3.2243134277528047,22.696,8.21882
22371,432,2,1,0.679,0.756,0.519,0.409,0.541,0.088,14.984,12.3319,0.87196,0.7215,0.6577,0.41278,0.3673,0.46384,0.5825133333333332,0.41463999999999995,0.7503866666666665,0.07180390718749549,653.543,2114515.31,3292094.34,-3.801691946349638,78.558,17.8428
22372,433,2,1,0.679,0.757,0.51,0.54,0.543,0.135,9.624,9.71708,0.8659,0.70242,0.62801,0.3858,0.32913,0.46412,0.5625633333333333,0.3930166666666666,0.7321099999999999,0.05700096031807789,603.985,1267305.02,2820384.85,-3.7420375144848115,22.506,29.2822
22373,434,2,1,0.692,0.773,0.615,0.86,0.594,0.38,10.838,9.36005,0.87629,0.73926,0.66973,0.42516,0.40323,0.51598,0.6049416666666667,0.4481233333333334,0.7617600000000001,0.12504327541100793,684.408,2855472.23,4509047.3,-5.054280737745751,72.055,15.4358
22374,435,2,1,0.679,0.758,0.569,0.467,0.54,0.1915,15.65,12.939,0.86936,0.72078,0.65056,0.41187,0.39093,0.49666,0.5900266666666667,0.43315333333333333,0.7469,0.09137161660801213,551.171,1209270.62,2077365.71,-3.3293478091021322,23.506,21.6272
22375,436,2,1,0.69,0.764,0.5,0.684,0.566,0.16899999999999998,8.258,7.81228,0.87103,0.70929,0.63557,0.39601,0.33965,0.46866,0.5700350000000001,0.40144,0.73863,0.0899893013770452,540.823,2114981.66,2970624.15,-4.39179708743238,24.009,22.8971
22376,437,2,1,0.679,0.757,0.494,0.672,0.539,0.2675,8.045,8.28234,0.87843,0.75566,0.6999,0.37501,0.33682,0.45772,0.5839233333333333,0.38985000000000003,0.7779966666666667,0.07737409620058315,710.55,3236834.55,4694105.67,-4.169784398470168,37.688,8.12215
22377,438,2,1,0.679,0.753,0.491,0.667,0.52,0.2115,9.49,9.99211,0.88575,0.74044,0.69044,0.37751,0.33804,0.45997,0.582025,0.39184,0.77221,0.0511622132937191,619.001,2370071.73,3162772.41,-4.4056621738766095,26.705,4.76869
22378,439,2,1,0.694,0.77,0.729,0.816,0.581,0.327,11.61,10.3102,0.86807,0.71071,0.63826,0.41179,0.40869,0.51661,0.592355,0.44569666666666663,0.7390133333333333,0.10509765893802978,623.34,1636830.73,2996282.38,-2.4699524590340927,43.342,15.1858
22379,44,2,1,0.681,0.761,0.541,0.691,0.557,0.1845,13.046,11.0458,0.85926,0.70265,0.62713,0.39227,0.36146,0.48614,0.571485,0.41329,0.7296800000000001,0.09263192788057495,615.355,1705223.48,2752733.64,-4.100632427272039,-1.88,10.2473
22380,440,2,1,0.679,0.753,0.584,0.526,0.521,0.057,11.45,11.0014,0.85626,0.69378,0.63739,0.3888,0.3788,0.4797,0.572455,0.4157666666666667,0.7291433333333334,0.04425694234869297,597.365,1110206.99,2203791.33,-4.746399027739498,38.729,-0.0
22381,441,2,1,0.679,0.759,0.448,0.429,0.544,0.098,15.938,14.2358,0.86513,0.73112,0.67047,0.37275,0.31455,0.45451,0.5680883333333333,0.38060333333333335,0.7555733333333333,0.07335907483684423,702.572,3038182.15,4461011.35,-4.064727809549472,97.331,19.8861
22382,442,2,1,0.679,0.752,0.51,0.508,0.516,0.0185,12.149,11.4006,0.85489,0.69329,0.6252,0.35738,0.31592,0.45461,0.550215,0.37596999999999997,0.72446,0.05063683139669593,619.177,1358953.69,2514247.6,-2.3861159677728923,75.195,7.83527
