,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1326,696,1,2,A.E,0.09923368904273956,0.2520951778547031,31.6,475369.41,967770.01,-2.176325559520212,74.727,18.9177,0.0
1327,696,1,2,B.E,0.0947746249847114,0.24986564582568901,150.023,829135.64,1380850.27,-3.5334011883968004,99.031,38.0699,0.0
1328,697,1,2,A.E,0.0949824228824582,0.24493954477456242,110.472,806542.62,1574388.11,-4.365786225474159,67.895,25.1799,0.0
1329,697,1,2,B.E,0.1230136533267796,0.25895515999672314,39.33,1086776.03,2133216.98,-3.0532214107455524,62.278,48.0692,0.0
1330,698,1,2,A.E,0.06134408952784724,0.23905037809725696,63.462,317515.98,875114.29,-1.08805353972187,69.664,18.1954,0.0
1331,698,1,2,B.E,0.09482080927118658,0.25578873796892665,194.798,1394502.36,2630244.36,-3.7581617152356634,105.805,75.3085,0.0
1332,699,1,2,A.E,0.0023560125125186462,0.192564672922926,4.561,30147.6,62769.71,-0.00014270690119324997,54.771,-0.0,0.0
1333,699,1,2,B.E,0.10837669633328913,0.24557501483331123,153.51,2150457.8,3751583.08,-3.981115930775996,132.791,64.8721,0.0
1334,7,1,2,A.E,0.09744550446048379,0.27030108556357524,123.281,246445.52,848934.6,-0.7633468059295401,83.34,12.3463,0.571
1335,7,1,2,B.E,0.189540658518672,0.3163486625926693,294.978,2278223.34,4169395.84,-3.4753089204576537,165.145,113.095,0.505
1336,70,1,2,A.E,0.15390462891664355,0.3132189811249884,87.684,470608.9,898013.27,-1.1292037270777873,70.382,16.9268,0.0
1337,70,1,2,B.E,0.14241653012577443,0.30747493172955387,175.223,1003954.73,2070786.76,-2.050127863762643,168.861,40.2267,0.0
1338,700,1,2,A.E,0.027409009807411167,0.21902117157037226,48.316,149027.39,348114.93,-0.00038242642129359,154.87,3.42687,0.0
1339,700,1,2,B.E,0.07856617508950876,0.24459975421142105,171.189,1547306.43,3275056.88,-0.15163123409803894,143.038,89.0058,0.0
1340,701,1,2,A.E,0.12040620129555463,0.28350476731444396,64.411,600226.22,1431381.56,-4.394974442773965,72.289,18.2204,0.0
1341,701,1,2,B.E,0.1629343210719526,0.304768827202643,111.836,991608.53,2175227.76,-6.787921352981762,90.441,43.4124,0.0
