,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
2053,146,1,2,0.73,0.868,0.645,0.83,0.551,0.539,7.964,6.73373,0.87529,0.71385,0.66268,0.35363,0.38913,0.50691,0.5835816666666667,0.4165566666666667,0.7506066666666666,0.09846424825664143,988.143,1482873.0,3503986.47,-3.096868274704422,123.828,77.46
2054,147,1,2,0.724,0.855,0.567,0.592,0.475,0.1945,13.393,10.6104,0.87069,0.72844,0.66399,0.38331,0.40715,0.53292,0.59775,0.44112666666666667,0.7543733333333332,0.16043674498796462,960.448,1500784.37,3945794.59,-5.571866149525398,113.117,75.2873
2055,148,1,2,0.73,0.855,0.599,0.588,0.47,0.1565,13.695,11.6706,0.86877,0.72224,0.66213,0.35319,0.39313,0.50163,0.583515,0.4159833333333333,0.7510466666666668,0.08791630603755038,1006.94,1093572.9,2583311.81,-2.4164546926235353,121.568,64.4433
2056,149,1,2,0.73,0.865,0.603,0.702,0.519,0.3385,13.649,11.7804,0.86945,0.72431,0.66085,0.37738,0.39142,0.54067,0.5940133333333333,0.43649,0.7515366666666666,0.15329562770202756,1184.82,2678973.93,5324836.49,-3.5267112578963085,202.859,92.216
2057,15,1,2,0.727,0.854,0.575,0.568,0.463,0.16,13.071,11.6771,0.87009,0.72778,0.68131,0.34977,0.37034,0.4965,0.5826316666666667,0.4055366666666667,0.7597266666666666,0.07958834576420486,1041.98,1696187.62,3879706.04,-4.1249621078214345,162.235,94.6633
2058,150,1,2,0.724,0.855,0.586,0.597,0.474,0.1985,13.391,10.7685,0.87087,0.73051,0.66631,0.38957,0.42243,0.53818,0.6029783333333333,0.45005999999999996,0.7558966666666667,0.15810227422043682,923.128,1456041.47,3655919.98,-6.0900251725727905,114.45,60.2188
2059,151,1,2,0.731,0.854,0.577,0.628,0.467,0.248,10.514,10.2159,0.87124,0.71434,0.66089,0.3413,0.36136,0.49711,0.5743733333333333,0.39992333333333335,0.7488233333333333,0.1015636156720575,1027.53,2454699.69,4452731.56,-3.508142081965179,203.67,99.2544
2060,152,1,2,0.727,0.854,0.596,0.597,0.459,0.163,14.595,12.942,0.86822,0.72597,0.6692,0.34662,0.37847,0.50208,0.58176,0.4090566666666666,0.7544633333333334,0.1134904298989568,1092.89,1660173.91,3526294.78,-5.655258281448469,155.11,76.9074
2061,153,1,2,0.728,0.858,0.589,0.673,0.481,0.28200000000000003,9.99,9.22975,0.86581,0.70888,0.65164,0.35053,0.3643,0.51715,0.5763849999999999,0.41066,0.7421099999999999,0.11821423236979171,1051.2,2096107.77,4495716.21,-3.0702774318778836,180.377,104.169
2062,154,1,2,0.728,0.854,0.617,0.654,0.47,0.21150000000000002,13.674,12.0577,0.87933,0.72943,0.67802,0.3705,0.42831,0.52867,0.6023766666666667,0.44249333333333335,0.7622599999999999,0.11683459490886891,943.177,1230991.62,2700987.55,-1.8027146622669639,115.37,53.5421
2063,155,1,2,0.73,0.859,0.572,0.757,0.499,0.3675,12.777,11.3287,0.87287,0.728,0.67106,0.35043,0.36835,0.50814,0.5831416666666667,0.40897333333333336,0.75731,0.08717209746100707,1041.78,2131832.57,4614222.04,-3.187642004426719,200.075,99.3223
2064,156,1,2,0.802,0.882,0.727,0.781,0.647,0.46399999999999997,3.502,2.55657,0.8708,0.71616,0.65617,0.37983,0.43109,0.52561,0.59661,0.44551,0.74771,0.12006208724342288,994.499,1363058.86,3202141.33,-2.313092440603895,113.845,72.0862
2065,157,1,2,0.728,0.855,0.593,0.598,0.472,0.2195,11.603,10.5615,0.87861,0.73759,0.68091,0.3863,0.42128,0.5417,0.6077316666666666,0.44975999999999994,0.7657033333333333,0.11574600817402825,1016.13,1669211.02,3715815.57,-3.1512534702789075,172.24,73.5453
2066,158,1,2,0.787,0.874,0.686,0.73,0.587,0.2045,4.412,3.426,0.86596,0.71034,0.64878,0.34463,0.39216,0.49088,0.5754583333333333,0.40922333333333333,0.7416933333333332,0.07558126513908973,974.483,1384062.09,3057185.73,-2.9632318571087306,133.734,72.5208
2067,159,1,2,0.727,0.854,0.599,0.657,0.46,0.2765,14.715,13.6793,0.8792,0.72935,0.6737,0.37362,0.43073,0.54177,0.6047283333333334,0.44870666666666664,0.7607500000000001,0.12281317792367188,1016.63,1814715.78,3517165.3,-1.9515193320561481,270.599,75.1303
2068,16,1,2,0.735,0.857,0.592,0.655,0.498,0.2,10.243,9.49972,0.86598,0.72045,0.66005,0.33635,0.34464,0.48954,0.5695016666666666,0.3901766666666666,0.7488266666666666,0.08705518456408753,1090.56,1904296.27,3810132.52,-3.6837615190671382,147.545,83.4431
2069,160,1,2,0.731,0.86,0.569,0.684,0.505,0.31,13.116,10.3567,0.86822,0.72003,0.65853,0.37678,0.38485,0.53442,0.5904716666666667,0.4320166666666667,0.7489266666666666,0.1392246573464945,1090.01,2184176.26,4514713.44,-3.7033079144798267,218.801,97.5869
2070,161,1,2,0.732,0.854,0.586,0.603,0.462,0.192,12.374,11.3035,0.86604,0.71007,0.65388,0.34045,0.37078,0.49634,0.5729266666666666,0.40252333333333334,0.7433299999999999,0.09068036521566682,988.499,1534759.04,3450951.8,-1.85520731244426,181.34,87.5529
2071,162,1,2,0.728,0.855,0.569,0.575,0.47,0.176,12.31,11.1439,0.875,0.72515,0.67542,0.34634,0.36283,0.48106,0.5776333333333333,0.3967433333333334,0.7585233333333333,0.06925187357664982,1053.5,2205072.52,4506495.44,-4.327355689905917,188.738,90.6772
2072,163,1,2,0.776,0.865,0.652,0.74,0.528,0.33199999999999996,4.588,3.87864,0.8776,0.70826,0.658,0.34387,0.39836,0.51368,0.583295,0.4186366666666667,0.7479533333333334,0.09630734348902478,863.781,626404.52,2311910.64,-2.0500134929918454,86.034,46.7912
2073,164,1,2,0.816,0.88,0.751,0.802,0.622,0.357,2.761,2.18398,0.87415,0.71599,0.65608,0.36696,0.42857,0.52701,0.5947933333333334,0.44084666666666666,0.7487400000000001,0.1093516543332953,1019.79,1498053.41,2821232.59,-2.9507228272286103,135.407,59.8603
2074,165,1,2,0.724,0.854,0.607,0.605,0.462,0.195,14.623,12.2512,0.87664,0.73184,0.67742,0.35818,0.41516,0.5282,0.5979066666666667,0.43384666666666666,0.7619666666666668,0.1062837908277288,1032.86,1675643.61,3340835.73,-3.1635764296065103,140.293,66.4342
2075,166,1,2,0.731,0.854,0.592,0.598,0.471,0.18,14.003,12.2557,0.87592,0.73052,0.67909,0.35413,0.40228,0.50913,0.591845,0.4218466666666667,0.7618433333333333,0.10047176428488454,994.574,1263796.07,2975963.01,-2.678316131234889,150.637,78.2745
2076,167,1,2,0.728,0.861,0.618,0.718,0.499,0.21,12.768,10.4163,0.86387,0.71784,0.65644,0.33466,0.35749,0.4747,0.5675,0.38894999999999996,0.74605,0.06740551985312776,980.194,1316361.72,3494032.98,-3.0939398788526384,79.16,60.467
2077,168,1,2,0.726,0.854,0.603,0.618,0.46,0.1665,15.525,13.8367,0.87757,0.72836,0.66949,0.39035,0.46525,0.54615,0.6128616666666666,0.46725,0.7584733333333333,0.16836383497866336,971.812,1900432.58,3407565.87,-3.2744407256713925,189.623,73.972
2078,169,1,2,0.732,0.855,0.586,0.593,0.476,0.184,14.173,11.2912,0.87291,0.72714,0.67481,0.3544,0.38379,0.49983,0.58548,0.4126733333333334,0.7582866666666667,0.0850811112773954,992.63,1850554.91,3797447.92,-1.4317484388162003,126.31,66.9936
2079,17,1,2,0.727,0.86,0.632,0.724,0.501,0.278,12.578,10.791,0.87767,0.73163,0.67785,0.35857,0.40903,0.52243,0.5961966666666667,0.43001,0.7623833333333333,0.09280970339023042,944.696,1221375.83,2844315.87,-2.3713880324223644,125.99,64.1505
2080,170,1,2,0.727,0.855,0.567,0.571,0.475,0.17099999999999999,13.742,11.1005,0.86283,0.72524,0.66055,0.36246,0.38685,0.52822,0.5876916666666667,0.42584333333333335,0.74954,0.14379197442904115,1064.31,1808420.1,3766412.53,-5.134460342355904,138.751,87.4581
2081,171,1,2,0.728,0.855,0.58,0.643,0.462,0.25,14.854,13.7024,0.87517,0.72764,0.6678,0.36155,0.40269,0.53796,0.5954683333333333,0.43406666666666666,0.7568699999999998,0.11800043029124935,1045.64,2271406.93,4060960.03,-0.7931652620871883,181.866,102.222
2082,172,1,2,0.853,0.893,0.779,0.835,0.694,0.6745,1.783,1.72896,0.8741,0.71328,0.65898,0.3901,0.46531,0.54709,0.6081433333333334,0.46749999999999997,0.7487866666666667,0.13186320498352871,1006.6,1256413.6,2910455.07,-3.8036736795592883,222.577,62.1214
2083,173,1,2,0.791,0.87,0.649,0.745,0.571,0.40249999999999997,4.169,3.3298,0.8789,0.71783,0.66182,0.35545,0.39343,0.52548,0.5888183333333333,0.42478666666666665,0.75285,0.12350795960519462,862.709,1124021.7,2994334.47,-3.1113112244156502,99.913,46.5732
2084,174,1,2,0.764,0.874,0.662,0.82,0.592,0.571,5.372,4.47432,0.8755,0.7128,0.65373,0.36242,0.39679,0.53167,0.5888183333333333,0.43029333333333336,0.7473433333333332,0.12384806913323701,1018.2,1215075.18,3275513.32,-3.0255245479765267,125.828,46.7873
2085,175,1,2,0.724,0.854,0.543,0.607,0.464,0.21449999999999997,13.538,11.6653,0.87077,0.7268,0.6596,0.39718,0.40652,0.56316,0.604005,0.45561999999999997,0.7523900000000001,0.14770319969393314,1003.74,2804902.42,5546137.4,-5.734701735084831,184.122,104.127
2086,176,1,2,0.728,0.854,0.594,0.635,0.466,0.20350000000000001,13.638,10.8686,0.87182,0.72947,0.66524,0.35465,0.3887,0.52904,0.5898200000000001,0.42413000000000006,0.7555100000000001,0.14138315536547452,1054.88,1830512.85,3177530.41,-1.9868500654575918,132.502,57.8088
2087,177,1,2,0.81,0.891,0.771,0.842,0.688,0.646,2.852,2.4066,0.87034,0.71999,0.65594,0.39724,0.42775,0.54663,0.6029816666666666,0.4572066666666667,0.7487566666666666,0.17895030952058733,1008.95,1715055.21,4113379.83,-2.4369688721512603,157.591,91.0578
2088,178,1,2,0.726,0.862,0.563,0.759,0.509,0.4315,13.511,11.3998,0.86679,0.71574,0.65866,0.3489,0.35876,0.5046,0.575575,0.4040866666666667,0.7470633333333333,0.10909247788949869,1036.58,2363819.49,5376502.03,-3.7053171685230204,124.526,115.425
2089,179,1,2,0.733,0.856,0.58,0.587,0.476,0.16949999999999998,10.803,9.29556,0.86866,0.71799,0.65715,0.33921,0.35629,0.48574,0.57084,0.3937466666666667,0.7479333333333334,0.07253370531489053,999.892,1879284.79,3829203.45,-1.5222948523509199,120.457,79.3487
2090,18,1,2,0.727,0.859,0.61,0.67,0.485,0.2585,11.78,10.9051,0.86971,0.71917,0.65502,0.3761,0.42617,0.5085,0.592445,0.4369233333333333,0.7479666666666667,0.12314784524714925,943.506,1447669.14,2823280.81,-2.209446769034718,105.951,71.7528
2091,180,1,2,0.724,0.854,0.566,0.598,0.466,0.21550000000000002,13.305,11.2921,0.87203,0.73663,0.67074,0.39823,0.41397,0.5667,0.6097166666666666,0.4596333333333333,0.7597999999999999,0.15472272802144288,1064.46,2476718.08,4639948.07,-4.915207533612772,172.057,72.2999
2092,181,1,2,0.816,0.882,0.748,0.794,0.646,0.35,2.77,2.07518,0.87523,0.723,0.666,0.34984,0.40079,0.51433,0.5881983333333333,0.42165333333333327,0.7547433333333333,0.11212994485395028,1039.96,1714636.12,3238597.35,-1.9739977380391849,107.103,62.2625
