,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1743,883,1,2,B.T,0.00012086732437840014,0.2237171003288559,,-0.0,-0.0,,0.037,-0.0,0.0
1744,884,1,2,B.T,0.0038326659973165534,0.2359863329986583,101.713,561623.23,878115.87,-1.8102537732411208,63.91,6.74499,0.0
1745,884,1,2,A.T,0.015461243066101815,0.2418006215330509,135.388,1201290.42,2627523.14,-7.617129646302509,98.952,58.4049,0.0
1746,885,1,2,B.T,0.01589197463250116,0.22937098731625055,250.521,1649431.27,2881619.01,-2.8325898074192883,155.273,56.9738,0.0
1747,885,1,2,A.T,0.010138178583161305,0.22649408929158063,76.088,555993.7,971389.19,-1.7171627887333836,68.889,14.8719,0.0
1748,886,1,2,A.T,0.027908425410896602,0.24830254603878166,318.966,2378401.94,4477235.96,-8.29614387649725,164.358,113.744,0.0
1749,886,1,2,B.T,0.0014827080666529853,0.23508968736665983,11.043,124389.56,271308.47,-1.5344206555233308,31.055,2.20717,0.0
1750,887,1,2,A.T,0.029203120473437136,0.2483732269033852,168.099,1684037.66,4002984.33,-3.512248959699966,102.114,56.3488,0.0
1751,887,1,2,B.T,0.0022526666652603958,0.23489799999929684,10.564,35923.12,164851.31,-0.02843112959940171,46.416,-0.0,0.0
1752,888,1,2,A.T,0.03212045151776693,0.2416602257588835,251.683,1937422.24,3737393.97,-2.435140670932635,132.064,69.0384,0.0
1753,888,1,2,B.T,0.003228480955998947,0.22721424047799949,63.278,349966.7,674558.86,-0.19674535395157117,72.629,18.489,0.0
1754,889,1,2,A.T,0.011355119891385355,0.24286422661235935,253.587,1441184.44,2407412.7,-4.012727220340332,188.112,66.6161,0.0
1755,889,1,2,B.T,3.551368295187921e-05,0.2372044235081426,,-0.0,-0.0,,-0.0,-0.0,0.0
1756,89,1,2,A.T,0.027098443474824305,0.24524588840407882,152.036,1433292.8,3201331.48,-4.960183695506321,95.641,86.5448,0.0
1757,89,1,2,B.T,0.00010094393243954559,0.23174713863288643,,-0.0,-0.0,,0.493,-0.0,0.0
1758,890,1,2,A.T,0.014835082226363738,0.24213587444651524,100.757,1220128.65,2619372.52,-7.052342610641765,115.303,42.3555,0.0
1759,890,1,2,B.T,0.0014710831086563682,0.23545387488766154,71.377,72449.94,373038.13,-0.3916314910846029,32.662,10.9242,0.0
1760,891,1,2,B.T,0.00024080242536275164,0.2322037345460147,,35186.89,86640.97,,78.196,-0.0,0.0
1761,891,1,2,A.T,0.026288232140996116,0.2452274494038314,213.941,1698175.22,2982211.16,-2.203551051841883,154.826,57.787,0.0
1762,892,1,2,A.T,0.025760470494742553,0.25171023524737124,108.202,886159.98,2146897.67,-4.433835918233168,48.248,55.7141,0.0
